,Price ($/kWh),cld - distribution,mec - generation,mgcc - generation,fixed cost
2024-12-16 07:00:00-08:00,1.472804,1.405273,0.067531,0.0,0
2024-12-16 08:00:00-08:00,1.467009,1.408791,0.058218,0.0,0
2024-12-16 09:00:00-08:00,1.466152,1.4091,0.057052,0.0,0
2024-12-16 10:00:00-08:00,1.464794,1.409341,0.055453,0.0,0
2024-12-16 11:00:00-08:00,1.462602,1.409325,0.053277,0.0,0
2024-12-16 12:00:00-08:00,1.459271,1.409174,0.050097,0.0,0
2024-12-16 13:00:00-08:00,1.456302,1.409132,0.04717,0.0,0
2024-12-16 14:00:00-08:00,1.461491,1.408451,0.05304,0.0,0
2024-12-16 15:00:00-08:00,1.46055,1.407702,0.052848,0.0,0
2024-12-16 16:00:00-08:00,1.475101,1.406186,0.068915,0.0,0
2024-12-16 17:00:00-08:00,1.470307,1.399807,0.0705,0.0,0
2024-12-16 18:00:00-08:00,1.460989,1.391744,0.069245,0.0,0
2024-12-16 19:00:00-08:00,1.447594,1.3823,0.065294,0.0,0
2024-12-16 20:00:00-08:00,1.431719,1.367153,0.064566,0.0,0
2024-12-16 21:00:00-08:00,1.417298,1.353566,0.063732,0.0,0
2024-12-16 22:00:00-08:00,1.385585,1.326058,0.059527,0.0,0
2024-12-16 23:00:00-08:00,1.306302,1.252074,0.054228,0.0,0
2024-12-17 00:00:00-08:00,0.093797,0.04375,0.050047,0.0,0
2024-12-17 01:00:00-08:00,1.236913,1.187474,0.049439,0.0,0
2024-12-17 02:00:00-08:00,1.207098,1.158709,0.048389,0.0,0
2024-12-17 03:00:00-08:00,1.252853,1.204391,0.048462,0.0,0
2024-12-17 04:00:00-08:00,1.335002,1.286241,0.048761,0.0,0
2024-12-17 05:00:00-08:00,1.427748,1.369776,0.057972,0.0,0
2024-12-17 06:00:00-08:00,1.45664,1.393239,0.063401,0.0,0
2024-12-17 07:00:00-08:00,1.469516,1.40563,0.063886,0.0,0
2024-12-17 08:00:00-08:00,1.4718,1.40906,0.06274,0.0,0
2024-12-17 09:00:00-08:00,1.469749,1.409385,0.060364,0.0,0
2024-12-17 10:00:00-08:00,1.463876,1.409356,0.05452,0.0,0
2024-12-17 11:00:00-08:00,1.459411,1.409398,0.050013,0.0,0
2024-12-17 12:00:00-08:00,1.455874,1.409365,0.046509,0.0,0
2024-12-17 13:00:00-08:00,1.451965,1.409288,0.042677,0.0,0
2024-12-17 14:00:00-08:00,1.453889,1.408704,0.045185,0.0,0
2024-12-17 15:00:00-08:00,1.453943,1.407667,0.046276,0.0,0
2024-12-17 16:00:00-08:00,1.471553,1.406565,0.064988,0.0,0
2024-12-17 17:00:00-08:00,1.465217,1.400781,0.064436,0.0,0
2024-12-17 18:00:00-08:00,1.456495,1.390251,0.066244,0.0,0
2024-12-17 19:00:00-08:00,1.448181,1.381751,0.06643,0.0,0
2024-12-17 20:00:00-08:00,1.433618,1.371394,0.062224,0.0,0
2024-12-17 21:00:00-08:00,1.424486,1.36237,0.062116,0.0,0
2024-12-17 22:00:00-08:00,1.408234,1.348936,0.059298,0.0,0
2024-12-17 23:00:00-08:00,1.339284,1.281949,0.057335,0.0,0
2024-12-18 00:00:00-08:00,0.125105,0.067596,0.057509,0.0,0
2024-12-18 01:00:00-08:00,1.304402,1.253176,0.051226,0.0,0
2024-12-18 02:00:00-08:00,1.294176,1.243115,0.051061,0.0,0
2024-12-18 03:00:00-08:00,1.31075,1.259857,0.050893,0.0,0
2024-12-18 04:00:00-08:00,1.381839,1.329014,0.052825,0.0,0
2024-12-18 05:00:00-08:00,1.441007,1.381264,0.059743,0.0,0
2024-12-18 06:00:00-08:00,1.461901,1.39778,0.064121,0.0,0
2024-12-18 07:00:00-08:00,1.469651,1.406336,0.063315,0.0,0
2024-12-18 08:00:00-08:00,1.461256,1.408796,0.05246,0.0,0
2024-12-18 09:00:00-08:00,1.460297,1.409254,0.051043,0.0,0
2024-12-18 10:00:00-08:00,1.457554,1.40932,0.048234,0.0,0
2024-12-18 11:00:00-08:00,1.454397,1.409283,0.045114,0.0,0
2024-12-18 12:00:00-08:00,1.448182,1.409212,0.03897,0.0,0
2024-12-18 13:00:00-08:00,1.444791,1.409078,0.035713,0.0,0
2024-12-18 14:00:00-08:00,1.449234,1.408566,0.040668,0.0,0
2024-12-18 15:00:00-08:00,1.462417,1.407429,0.054988,0.0,0
2024-12-18 16:00:00-08:00,1.465967,1.406096,0.059871,0.0,0
2024-12-18 17:00:00-08:00,1.462086,1.399988,0.062098,0.0,0
2024-12-18 18:00:00-08:00,1.448172,1.385641,0.062531,0.0,0
2024-12-18 19:00:00-08:00,1.430859,1.370951,0.059908,0.0,0
2024-12-18 20:00:00-08:00,1.41854,1.358097,0.060443,0.0,0
2024-12-18 21:00:00-08:00,1.385781,1.327289,0.058492,0.0,0
2024-12-18 22:00:00-08:00,1.361216,1.303559,0.057657,0.0,0
2024-12-18 23:00:00-08:00,1.354032,1.296692,0.05734,0.0,0
2024-12-19 00:00:00-08:00,0.078994,0.028576,0.050418,0.0,0
2024-12-19 01:00:00-08:00,1.067005,1.016931,0.050074,0.0,0
2024-12-19 02:00:00-08:00,0.981635,0.932065,0.04957,0.0,0
2024-12-19 03:00:00-08:00,1.032921,0.983346,0.049575,0.0,0
2024-12-19 04:00:00-08:00,1.176892,1.126903,0.049989,0.0,0
2024-12-19 05:00:00-08:00,1.379448,1.320345,0.059103,0.0,0
2024-12-19 06:00:00-08:00,1.434868,1.371168,0.0637,0.0,0
2024-12-19 07:00:00-08:00,1.465449,1.40071,0.064739,0.0,0
2024-12-19 08:00:00-08:00,1.465765,1.407589,0.058176,0.0,0
2024-12-19 09:00:00-08:00,1.464626,1.408621,0.056005,0.0,0
2024-12-19 10:00:00-08:00,1.462843,1.408603,0.05424,0.0,0
2024-12-19 11:00:00-08:00,1.458194,1.408928,0.049266,0.0,0
2024-12-19 12:00:00-08:00,1.451726,1.409076,0.04265,0.0,0
2024-12-19 13:00:00-08:00,1.453237,1.408929,0.044308,0.0,0
2024-12-19 14:00:00-08:00,1.456995,1.408514,0.048481,0.0,0
2024-12-19 15:00:00-08:00,1.464895,1.40671,0.058185,0.0,0
2024-12-19 16:00:00-08:00,1.470486,1.405803,0.064683,0.0,0
2024-12-19 17:00:00-08:00,1.468418,1.400729,0.067689,0.0,0
2024-12-19 18:00:00-08:00,1.444087,1.377365,0.066722,0.0,0
2024-12-19 19:00:00-08:00,1.42434,1.358649,0.065691,0.0,0
2024-12-19 20:00:00-08:00,1.393282,1.32794,0.065342,0.0,0
2024-12-19 21:00:00-08:00,1.340624,1.276791,0.063833,0.0,0
2024-12-19 22:00:00-08:00,1.333076,1.271195,0.061881,0.0,0
2024-12-19 23:00:00-08:00,1.121476,1.06408,0.057396,0.0,0
2024-12-20 00:00:00-08:00,0.070752,0.01774,0.053012,0.0,0
2024-12-20 01:00:00-08:00,0.961323,0.910133,0.05119,0.0,0
2024-12-20 02:00:00-08:00,0.965012,0.917312,0.0477,0.0,0
2024-12-20 03:00:00-08:00,1.048498,1.000602,0.047896,0.0,0
2024-12-20 04:00:00-08:00,1.223076,1.169243,0.053833,0.0,0
2024-12-20 05:00:00-08:00,1.379835,1.322826,0.057009,0.0,0
2024-12-20 06:00:00-08:00,1.439194,1.380385,0.058809,0.0,0
2024-12-20 07:00:00-08:00,1.465051,1.402505,0.062546,0.0,0
2024-12-20 08:00:00-08:00,1.46064,1.407214,0.053426,0.0,0
2024-12-20 09:00:00-08:00,1.454771,1.408773,0.045998,0.0,0
2024-12-20 10:00:00-08:00,1.454106,1.40869,0.045416,0.0,0
2024-12-20 11:00:00-08:00,1.451829,1.408588,0.043241,0.0,0
2024-12-20 12:00:00-08:00,1.449508,1.408289,0.041219,0.0,0
2024-12-20 13:00:00-08:00,1.44765,1.406587,0.041063,0.0,0
2024-12-20 14:00:00-08:00,1.449814,1.406341,0.043473,0.0,0
2024-12-20 15:00:00-08:00,1.451149,1.402665,0.048484,0.0,0
2024-12-20 16:00:00-08:00,1.456155,1.396911,0.059244,0.0,0
2024-12-20 17:00:00-08:00,1.430763,1.370476,0.060287,0.0,0
2024-12-20 18:00:00-08:00,1.361802,1.303354,0.058448,0.0,0
2024-12-20 19:00:00-08:00,1.27817,1.220883,0.057287,0.0,0
2024-12-20 20:00:00-08:00,1.195447,1.13858,0.056867,0.0,0
2024-12-20 21:00:00-08:00,1.111493,1.055559,0.055934,0.0,0
2024-12-20 22:00:00-08:00,1.047789,0.993117,0.054672,0.0,0
2024-12-20 23:00:00-08:00,0.92405,0.871984,0.052066,0.0,0
2024-12-21 00:00:00-08:00,0.061925,0.012381,0.049544,0.0,0
2024-12-21 01:00:00-08:00,0.782994,0.73356,0.049434,0.0,0
2024-12-21 02:00:00-08:00,0.79679,0.749851,0.046939,0.0,0
2024-12-21 03:00:00-08:00,0.743963,0.697802,0.046161,0.0,0
2024-12-21 04:00:00-08:00,0.783961,0.734683,0.049278,0.0,0
2024-12-21 05:00:00-08:00,0.816359,0.765398,0.050961,0.0,0
2024-12-21 06:00:00-08:00,0.83891,0.78812,0.05079,0.0,0
2024-12-21 07:00:00-08:00,0.894476,0.844127,0.050349,0.0,0
2024-12-21 08:00:00-08:00,0.951722,0.910082,0.04164,0.0,0
2024-12-21 09:00:00-08:00,1.009069,0.96751,0.041559,0.0,0
2024-12-21 10:00:00-08:00,1.045213,1.003412,0.041801,0.0,0
2024-12-21 11:00:00-08:00,1.056164,1.014509,0.041655,0.0,0
2024-12-21 12:00:00-08:00,1.109609,1.068952,0.040657,0.0,0
2024-12-21 13:00:00-08:00,1.078925,1.037635,0.04129,0.0,0
2024-12-21 14:00:00-08:00,1.133821,1.087673,0.046148,0.0,0
2024-12-21 15:00:00-08:00,1.161198,1.108031,0.053167,0.0,0
2024-12-21 16:00:00-08:00,1.199994,1.145264,0.05473,0.0,0
2024-12-21 17:00:00-08:00,1.205629,1.150119,0.05551,0.0,0
2024-12-21 18:00:00-08:00,1.122792,1.067325,0.055467,0.0,0
2024-12-21 19:00:00-08:00,1.115152,1.061114,0.054038,0.0,0
2024-12-21 20:00:00-08:00,1.091049,1.037431,0.053618,0.0,0
2024-12-21 21:00:00-08:00,1.061847,1.008621,0.053226,0.0,0
2024-12-21 22:00:00-08:00,1.038955,0.985925,0.05303,0.0,0
2024-12-21 23:00:00-08:00,0.907814,0.856392,0.051422,0.0,0
2024-12-22 00:00:00-08:00,0.058803,0.015349,0.043454,0.0,0
2024-12-22 01:00:00-08:00,0.934323,0.890987,0.043336,0.0,0
2024-12-22 02:00:00-08:00,0.878117,0.835213,0.042904,0.0,0
2024-12-22 03:00:00-08:00,0.896689,0.855352,0.041337,0.0,0
2024-12-22 04:00:00-08:00,0.930155,0.887002,0.043153,0.0,0
2024-12-22 05:00:00-08:00,0.970644,0.92668,0.043964,0.0,0
2024-12-22 06:00:00-08:00,0.872755,0.827382,0.045373,0.0,0
2024-12-22 07:00:00-08:00,0.864078,0.819927,0.044151,0.0,0
2024-12-22 08:00:00-08:00,0.889472,0.848127,0.041345,0.0,0
2024-12-22 09:00:00-08:00,1.032436,0.987437,0.044999,0.0,0
2024-12-22 10:00:00-08:00,1.040507,0.997793,0.042714,0.0,0
2024-12-22 11:00:00-08:00,1.039534,0.998539,0.040995,0.0,0
2024-12-22 12:00:00-08:00,1.049204,1.009575,0.039629,0.0,0
2024-12-22 13:00:00-08:00,0.994326,0.952891,0.041435,0.0,0
2024-12-22 14:00:00-08:00,1.024548,0.976989,0.047559,0.0,0
2024-12-22 15:00:00-08:00,1.029978,0.975553,0.054425,0.0,0
2024-12-22 16:00:00-08:00,1.128203,1.074135,0.054068,0.0,0
2024-12-22 17:00:00-08:00,1.150088,1.094088,0.056,0.0,0
2024-12-22 18:00:00-08:00,1.12766,1.072651,0.055009,0.0,0
2024-12-22 19:00:00-08:00,1.125446,1.071485,0.053961,0.0,0
2024-12-22 20:00:00-08:00,1.076643,1.023041,0.053602,0.0,0
2024-12-22 21:00:00-08:00,1.065861,1.013318,0.052543,0.0,0
2024-12-22 22:00:00-08:00,1.063123,1.015155,0.047968,0.0,0
2024-12-22 23:00:00-08:00,0.95822,0.912574,0.045646,0.0,0
2024-12-23 00:00:00-08:00,0.057816,0.014789,0.043027,0.0,0
2024-12-23 01:00:00-08:00,0.985524,0.942456,0.043068,0.0,0
2024-12-23 02:00:00-08:00,0.962153,0.919146,0.043007,0.0,0
2024-12-23 03:00:00-08:00,0.983765,0.939488,0.044277,0.0,0
2024-12-23 04:00:00-08:00,1.222166,1.174821,0.047345,0.0,0
2024-12-23 05:00:00-08:00,1.391253,1.340445,0.050808,0.0,0
2024-12-23 06:00:00-08:00,1.442694,1.385499,0.057195,0.0,0
2024-12-23 07:00:00-08:00,1.457482,1.401921,0.055561,0.0,0
2024-12-23 08:00:00-08:00,1.455405,1.407774,0.047631,0.0,0
2024-12-23 09:00:00-08:00,1.455002,1.408736,0.046266,0.0,0
2024-12-23 10:00:00-08:00,1.455644,1.408879,0.046765,0.0,0
2024-12-23 11:00:00-08:00,1.454994,1.408757,0.046237,0.0,0
2024-12-23 12:00:00-08:00,1.453562,1.408829,0.044733,0.0,0
2024-12-23 13:00:00-08:00,1.454907,1.408444,0.046463,0.0,0
2024-12-23 14:00:00-08:00,1.457334,1.407487,0.049847,0.0,0
2024-12-23 15:00:00-08:00,1.454523,1.405973,0.04855,0.0,0
2024-12-23 16:00:00-08:00,1.462001,1.402484,0.059517,0.0,0
2024-12-23 17:00:00-08:00,1.449752,1.389951,0.059801,0.0,0
2024-12-23 18:00:00-08:00,1.430274,1.371028,0.059246,0.0,0
2024-12-23 19:00:00-08:00,1.408522,1.349406,0.059116,0.0,0
2024-12-23 20:00:00-08:00,1.39656,1.337783,0.058777,0.0,0
2024-12-23 21:00:00-08:00,1.359893,1.302912,0.056981,0.0,0
2024-12-23 22:00:00-08:00,1.331371,1.274634,0.056737,0.0,0
2024-12-23 23:00:00-08:00,1.220645,1.165801,0.054844,0.0,0
2024-12-24 00:00:00-08:00,0.066798,0.01809,0.048708,0.0,0
2024-12-24 01:00:00-08:00,1.120159,1.072029,0.04813,0.0,0
2024-12-24 02:00:00-08:00,1.061394,1.016233,0.045161,0.0,0
2024-12-24 03:00:00-08:00,1.083602,1.038961,0.044641,0.0,0
2024-12-24 04:00:00-08:00,1.252682,1.204528,0.048154,0.0,0
2024-12-24 05:00:00-08:00,1.394554,1.341904,0.05265,0.0,0
2024-12-24 06:00:00-08:00,1.44316,1.390133,0.053027,0.0,0
2024-12-24 07:00:00-08:00,1.457932,1.404618,0.053314,0.0,0
2024-12-24 08:00:00-08:00,1.455683,1.408672,0.047011,0.0,0
2024-12-24 09:00:00-08:00,1.457802,1.408819,0.048983,0.0,0
2024-12-24 10:00:00-08:00,1.457697,1.40915,0.048547,0.0,0
2024-12-24 11:00:00-08:00,1.452316,1.409076,0.04324,0.0,0
2024-12-24 12:00:00-08:00,1.447191,1.409088,0.038103,0.0,0
2024-12-24 13:00:00-08:00,1.445688,1.408945,0.036743,0.0,0
2024-12-24 14:00:00-08:00,1.445774,1.40805,0.037724,0.0,0
2024-12-24 15:00:00-08:00,1.446023,1.406358,0.039665,0.0,0
2024-12-24 16:00:00-08:00,1.455079,1.403745,0.051334,0.0,0
2024-12-24 17:00:00-08:00,1.448617,1.39698,0.051637,0.0,0
2024-12-24 18:00:00-08:00,1.434816,1.383634,0.051182,0.0,0
2024-12-24 19:00:00-08:00,1.422266,1.371656,0.05061,0.0,0
2024-12-24 20:00:00-08:00,1.399636,1.348775,0.050861,0.0,0
2024-12-24 21:00:00-08:00,1.375888,1.325764,0.050124,0.0,0
2024-12-24 22:00:00-08:00,1.325121,1.275577,0.049544,0.0,0
2024-12-24 23:00:00-08:00,1.206388,1.157846,0.048542,0.0,0
2024-12-25 00:00:00-08:00,0.046902,0.004206,0.042696,0.0,0
2024-12-25 01:00:00-08:00,0.484332,0.442773,0.041559,0.0,0
2024-12-25 02:00:00-08:00,0.458366,0.418802,0.039564,0.0,0
2024-12-25 03:00:00-08:00,0.496132,0.456429,0.039703,0.0,0
2024-12-25 04:00:00-08:00,0.790663,0.748396,0.042267,0.0,0
2024-12-25 05:00:00-08:00,1.078192,1.032936,0.045256,0.0,0
2024-12-25 06:00:00-08:00,1.285528,1.237127,0.048401,0.0,0
2024-12-25 07:00:00-08:00,1.39532,1.349002,0.046318,0.0,0
2024-12-25 08:00:00-08:00,1.411498,1.373294,0.038204,0.0,0
2024-12-25 09:00:00-08:00,1.417297,1.379694,0.037603,0.0,0
2024-12-25 10:00:00-08:00,1.408265,1.370828,0.037437,0.0,0
2024-12-25 11:00:00-08:00,1.397329,1.361981,0.035348,0.0,0
2024-12-25 12:00:00-08:00,1.383684,1.349763,0.033921,0.0,0
2024-12-25 13:00:00-08:00,1.389464,1.354837,0.034627,0.0,0
2024-12-25 14:00:00-08:00,1.331071,1.293143,0.037928,0.0,0
2024-12-25 15:00:00-08:00,1.320156,1.274479,0.045677,0.0,0
2024-12-25 16:00:00-08:00,1.31678,1.266747,0.050033,0.0,0
2024-12-25 17:00:00-08:00,1.257121,1.206321,0.0508,0.0,0
2024-12-25 18:00:00-08:00,1.185536,1.135368,0.050168,0.0,0
2024-12-25 19:00:00-08:00,1.048439,0.999254,0.049185,0.0,0
2024-12-25 20:00:00-08:00,0.882027,0.832241,0.049786,0.0,0
2024-12-25 21:00:00-08:00,0.861721,0.812141,0.04958,0.0,0
2024-12-25 22:00:00-08:00,0.831665,0.782427,0.049238,0.0,0
2024-12-25 23:00:00-08:00,0.61717,0.569198,0.047972,0.0,0
2024-12-26 00:00:00-08:00,0.0766,0.030411,0.046189,0.0,0
2024-12-26 01:00:00-08:00,1.182705,1.139874,0.042831,0.0,0
2024-12-26 02:00:00-08:00,1.138501,1.097538,0.040963,0.0,0
2024-12-26 03:00:00-08:00,1.159699,1.118797,0.040902,0.0,0
2024-12-26 04:00:00-08:00,1.31271,1.270231,0.042479,0.0,0
2024-12-26 05:00:00-08:00,1.407882,1.360579,0.047303,0.0,0
2024-12-26 06:00:00-08:00,1.435115,1.386704,0.048411,0.0,0
2024-12-26 07:00:00-08:00,1.452341,1.403348,0.048993,0.0,0
2024-12-26 08:00:00-08:00,1.454341,1.407478,0.046863,0.0,0
2024-12-26 09:00:00-08:00,1.449425,1.408094,0.041331,0.0,0
2024-12-26 10:00:00-08:00,1.451647,1.408828,0.042819,0.0,0
2024-12-26 11:00:00-08:00,1.449693,1.40861,0.041083,0.0,0
2024-12-26 12:00:00-08:00,1.447228,1.4083,0.038928,0.0,0
2024-12-26 13:00:00-08:00,1.445926,1.40808,0.037846,0.0,0
2024-12-26 14:00:00-08:00,1.447617,1.406789,0.040828,0.0,0
2024-12-26 15:00:00-08:00,1.449557,1.403676,0.045881,0.0,0
2024-12-26 16:00:00-08:00,1.456113,1.401414,0.054699,0.0,0
2024-12-26 17:00:00-08:00,1.445437,1.390172,0.055265,0.0,0
2024-12-26 18:00:00-08:00,1.428522,1.374149,0.054373,0.0,0
2024-12-26 19:00:00-08:00,1.40115,1.346564,0.054586,0.0,0
2024-12-26 20:00:00-08:00,1.351336,1.297253,0.054083,0.0,0
2024-12-26 21:00:00-08:00,1.297522,1.244168,0.053354,0.0,0
2024-12-26 22:00:00-08:00,1.273189,1.221731,0.051458,0.0,0
2024-12-26 23:00:00-08:00,1.251804,1.204169,0.047635,0.0,0
2024-12-27 00:00:00-08:00,0.052142,0.013838,0.038304,0.0,0
2024-12-27 01:00:00-08:00,0.8688,0.832788,0.036012,0.0,0
2024-12-27 02:00:00-08:00,0.822356,0.785783,0.036573,0.0,0
2024-12-27 03:00:00-08:00,0.839024,0.802874,0.03615,0.0,0
2024-12-27 04:00:00-08:00,1.074278,1.036351,0.037927,0.0,0
2024-12-27 05:00:00-08:00,1.273816,1.232424,0.041392,0.0,0
2024-12-27 06:00:00-08:00,1.397129,1.355775,0.041354,0.0,0
2024-12-27 07:00:00-08:00,1.43456,1.392813,0.041747,0.0,0
2024-12-27 08:00:00-08:00,1.443866,1.404926,0.03894,0.0,0
2024-12-27 09:00:00-08:00,1.443556,1.407113,0.036443,0.0,0
2024-12-27 10:00:00-08:00,1.44358,1.407624,0.035956,0.0,0
2024-12-27 11:00:00-08:00,1.442442,1.407246,0.035196,0.0,0
2024-12-27 12:00:00-08:00,1.441476,1.406765,0.034711,0.0,0
2024-12-27 13:00:00-08:00,1.435749,1.403336,0.032413,0.0,0
2024-12-27 14:00:00-08:00,1.433747,1.398848,0.034899,0.0,0
2024-12-27 15:00:00-08:00,1.430529,1.394858,0.035671,0.0,0
2024-12-27 16:00:00-08:00,1.432896,1.386614,0.046282,0.0,0
2024-12-27 17:00:00-08:00,1.403121,1.356271,0.04685,0.0,0
2024-12-27 18:00:00-08:00,1.360775,1.314187,0.046588,0.0,0
2024-12-27 19:00:00-08:00,1.316043,1.269551,0.046492,0.0,0
2024-12-27 20:00:00-08:00,1.275826,1.22961,0.046216,0.0,0
2024-12-27 21:00:00-08:00,1.284081,1.238493,0.045588,0.0,0
2024-12-27 22:00:00-08:00,1.176241,1.131472,0.044769,0.0,0
2024-12-27 23:00:00-08:00,0.992892,0.951071,0.041821,0.0,0
2024-12-28 00:00:00-08:00,0.049883,0.012764,0.037119,0.0,0
2024-12-28 01:00:00-08:00,0.760872,0.723726,0.037146,0.0,0
2024-12-28 02:00:00-08:00,0.741208,0.706371,0.034837,0.0,0
2024-12-28 03:00:00-08:00,0.748783,0.714113,0.03467,0.0,0
2024-12-28 04:00:00-08:00,0.816448,0.778005,0.038443,0.0,0
2024-12-28 05:00:00-08:00,0.953127,0.913867,0.03926,0.0,0
2024-12-28 06:00:00-08:00,1.101494,1.062076,0.039418,0.0,0
2024-12-28 07:00:00-08:00,1.131069,1.093888,0.037181,0.0,0
2024-12-28 08:00:00-08:00,1.169682,1.138748,0.030934,0.0,0
2024-12-28 09:00:00-08:00,1.200175,1.170271,0.029904,0.0,0
2024-12-28 10:00:00-08:00,1.203398,1.173495,0.029903,0.0,0
2024-12-28 11:00:00-08:00,1.234527,1.204821,0.029706,0.0,0
2024-12-28 12:00:00-08:00,1.165335,1.137857,0.027478,0.0,0
2024-12-28 13:00:00-08:00,1.133113,1.107452,0.025661,0.0,0
2024-12-28 14:00:00-08:00,1.031153,1.002185,0.028968,0.0,0
2024-12-28 15:00:00-08:00,0.995678,0.96321,0.032468,0.0,0
2024-12-28 16:00:00-08:00,1.013279,0.970018,0.043261,0.0,0
2024-12-28 17:00:00-08:00,1.015582,0.970799,0.044783,0.0,0
2024-12-28 18:00:00-08:00,0.908791,0.865287,0.043504,0.0,0
2024-12-28 19:00:00-08:00,0.891529,0.847839,0.04369,0.0,0
2024-12-28 20:00:00-08:00,0.899397,0.856408,0.042989,0.0,0
2024-12-28 21:00:00-08:00,0.865417,0.822508,0.042909,0.0,0
2024-12-28 22:00:00-08:00,0.87795,0.835287,0.042663,0.0,0
2024-12-28 23:00:00-08:00,0.832637,0.789962,0.042675,0.0,0
2024-12-29 00:00:00-08:00,0.046403,0.008027,0.038376,0.0,0
2024-12-29 01:00:00-08:00,0.703807,0.66941,0.034397,0.0,0
2024-12-29 02:00:00-08:00,0.739206,0.702881,0.036325,0.0,0
2024-12-29 03:00:00-08:00,0.695175,0.658161,0.037014,0.0,0
2024-12-29 04:00:00-08:00,0.747842,0.710944,0.036898,0.0,0
2024-12-29 05:00:00-08:00,0.783451,0.742982,0.040469,0.0,0
2024-12-29 06:00:00-08:00,0.764018,0.724208,0.03981,0.0,0
2024-12-29 07:00:00-08:00,0.705716,0.668531,0.037185,0.0,0
2024-12-29 08:00:00-08:00,0.785791,0.754591,0.0312,0.0,0
2024-12-29 09:00:00-08:00,0.807346,0.775516,0.03183,0.0,0
2024-12-29 10:00:00-08:00,0.746856,0.715025,0.031831,0.0,0
2024-12-29 11:00:00-08:00,0.739188,0.709057,0.030131,0.0,0
2024-12-29 12:00:00-08:00,0.778167,0.751312,0.026855,0.0,0
2024-12-29 13:00:00-08:00,0.808867,0.782095,0.026772,0.0,0
2024-12-29 14:00:00-08:00,0.832095,0.802779,0.029316,0.0,0
2024-12-29 15:00:00-08:00,0.818371,0.787114,0.031257,0.0,0
2024-12-29 16:00:00-08:00,0.806117,0.763522,0.042595,0.0,0
2024-12-29 17:00:00-08:00,0.893928,0.850858,0.04307,0.0,0
2024-12-29 18:00:00-08:00,0.912193,0.86893,0.043263,0.0,0
2024-12-29 19:00:00-08:00,0.963497,0.920889,0.042608,0.0,0
2024-12-29 20:00:00-08:00,0.951282,0.90872,0.042562,0.0,0
2024-12-29 21:00:00-08:00,0.950667,0.908786,0.041881,0.0,0
2024-12-29 22:00:00-08:00,0.933487,0.892487,0.041,0.0,0
2024-12-29 23:00:00-08:00,0.810427,0.77108,0.039347,0.0,0
2024-12-30 00:00:00-08:00,0.048677,0.013711,0.034966,0.0,0
2024-12-30 01:00:00-08:00,0.876097,0.842307,0.03379,0.0,0
2024-12-30 02:00:00-08:00,0.933515,0.900456,0.033059,0.0,0
2024-12-30 03:00:00-08:00,0.988818,0.955482,0.033336,0.0,0
2024-12-30 04:00:00-08:00,1.200226,1.165633,0.034593,0.0,0
2024-12-30 05:00:00-08:00,1.369941,1.329257,0.040684,0.0,0
2024-12-30 06:00:00-08:00,1.429755,1.385953,0.043802,0.0,0
2024-12-30 07:00:00-08:00,1.446327,1.403756,0.042571,0.0,0
2024-12-30 08:00:00-08:00,1.444317,1.408038,0.036279,0.0,0
2024-12-30 09:00:00-08:00,1.445496,1.408673,0.036823,0.0,0
2024-12-30 10:00:00-08:00,1.44008,1.408923,0.031157,0.0,0
2024-12-30 11:00:00-08:00,1.439753,1.408705,0.031048,0.0,0
2024-12-30 12:00:00-08:00,1.436895,1.408537,0.028358,0.0,0
2024-12-30 13:00:00-08:00,1.436628,1.408249,0.028379,0.0,0
2024-12-30 14:00:00-08:00,1.436946,1.407331,0.029615,0.0,0
2024-12-30 15:00:00-08:00,1.443511,1.404832,0.038679,0.0,0
2024-12-30 16:00:00-08:00,1.451615,1.402186,0.049429,0.0,0
2024-12-30 17:00:00-08:00,1.439106,1.388458,0.050648,0.0,0
2024-12-30 18:00:00-08:00,1.416378,1.365766,0.050612,0.0,0
2024-12-30 19:00:00-08:00,1.402876,1.352656,0.05022,0.0,0
2024-12-30 20:00:00-08:00,1.370287,1.320156,0.050131,0.0,0
2024-12-30 21:00:00-08:00,1.346979,1.298829,0.04815,0.0,0
2024-12-30 22:00:00-08:00,1.303805,1.255524,0.048281,0.0,0
2024-12-30 23:00:00-08:00,1.186245,1.140567,0.045678,0.0,0
2024-12-31 00:00:00-08:00,0.067824,0.019789,0.048035,0.0,0
2024-12-31 01:00:00-08:00,0.973424,0.921268,0.052156,0.0,0
2024-12-31 02:00:00-08:00,0.912559,0.864152,0.048407,0.0,0
2024-12-31 03:00:00-08:00,0.958116,0.910045,0.048071,0.0,0
2024-12-31 04:00:00-08:00,1.190545,1.139195,0.05135,0.0,0
2024-12-31 05:00:00-08:00,1.358556,1.301469,0.057087,0.0,0
2024-12-31 06:00:00-08:00,1.433282,1.37329,0.059992,0.0,0
2024-12-31 07:00:00-08:00,1.459369,1.399813,0.059556,0.0,0
2024-12-31 08:00:00-08:00,1.454977,1.407046,0.047931,0.0,0
2024-12-31 09:00:00-08:00,1.449109,1.407971,0.041138,0.0,0
2024-12-31 10:00:00-08:00,1.449025,1.408619,0.040406,0.0,0
2024-12-31 11:00:00-08:00,1.448016,1.408317,0.039699,0.0,0
2024-12-31 12:00:00-08:00,1.444742,1.407948,0.036794,0.0,0
2024-12-31 13:00:00-08:00,1.443218,1.407306,0.035912,0.0,0
