,Price ($/kWh),cld - distribution,mec - generation,mgcc - generation,fixed cost
2024-12-16 06:00:00-08:00,0.090527,0.022203,0.068324,0.0,0
2024-12-16 07:00:00-08:00,0.155533,0.088002,0.067531,0.0,0
2024-12-16 08:00:00-08:00,0.212433,0.154215,0.058218,0.0,0
2024-12-16 09:00:00-08:00,0.273898,0.216846,0.057052,0.0,0
2024-12-16 10:00:00-08:00,0.295153,0.2397,0.055453,0.0,0
2024-12-16 11:00:00-08:00,0.282849,0.229572,0.053277,0.0,0
2024-12-16 12:00:00-08:00,0.228413,0.178316,0.050097,0.0,0
2024-12-16 13:00:00-08:00,0.264852,0.217682,0.04717,0.0,0
2024-12-16 14:00:00-08:00,0.236891,0.183851,0.05304,0.0,0
2024-12-16 15:00:00-08:00,0.183647,0.130799,0.052848,0.0,0
2024-12-16 16:00:00-08:00,0.15906,0.090145,0.068915,0.0,0
2024-12-16 17:00:00-08:00,0.158908,0.088408,0.0705,0.0,0
2024-12-16 18:00:00-08:00,0.162262,0.093017,0.069245,0.0,0
2024-12-16 19:00:00-08:00,0.132561,0.067267,0.065294,0.0,0
2024-12-16 20:00:00-08:00,0.121761,0.057195,0.064566,0.0,0
2024-12-16 21:00:00-08:00,0.129071,0.065339,0.063732,0.0,0
2024-12-16 22:00:00-08:00,0.090933,0.031406,0.059527,0.0,0
2024-12-16 23:00:00-08:00,0.070295,0.016067,0.054228,0.0,0
2024-12-17 00:00:00-08:00,0.096478,0.046431,0.050047,0.0,0
2024-12-17 01:00:00-08:00,0.118817,0.069378,0.049439,0.0,0
2024-12-17 02:00:00-08:00,0.104152,0.055763,0.048389,0.0,0
2024-12-17 03:00:00-08:00,0.092224,0.043762,0.048462,0.0,0
2024-12-17 04:00:00-08:00,0.109554,0.060793,0.048761,0.0,0
2024-12-17 05:00:00-08:00,0.131654,0.073682,0.057972,0.0,0
2024-12-17 06:00:00-08:00,0.195572,0.132171,0.063401,0.0,0
2024-12-17 07:00:00-08:00,0.240996,0.17711,0.063886,0.0,0
2024-12-17 08:00:00-08:00,0.546706,0.483966,0.06274,0.0,0
2024-12-17 09:00:00-08:00,0.299046,0.238682,0.060364,0.0,0
2024-12-17 10:00:00-08:00,0.373199,0.318679,0.05452,0.0,0
2024-12-17 11:00:00-08:00,0.252839,0.202826,0.050013,0.0,0
2024-12-17 12:00:00-08:00,0.198834,0.152325,0.046509,0.0,0
2024-12-17 13:00:00-08:00,0.202275,0.159598,0.042677,0.0,0
2024-12-17 14:00:00-08:00,0.191911,0.146726,0.045185,0.0,0
2024-12-17 15:00:00-08:00,0.182055,0.135779,0.046276,0.0,0
2024-12-17 16:00:00-08:00,0.166666,0.101678,0.064988,0.0,0
2024-12-17 17:00:00-08:00,0.222531,0.158095,0.064436,0.0,0
2024-12-17 18:00:00-08:00,0.211378,0.145134,0.066244,0.0,0
2024-12-17 19:00:00-08:00,0.257482,0.191052,0.06643,0.0,0
2024-12-17 20:00:00-08:00,0.270763,0.208539,0.062224,0.0,0
2024-12-17 21:00:00-08:00,0.282595,0.220479,0.062116,0.0,0
2024-12-17 22:00:00-08:00,0.152648,0.09335,0.059298,0.0,0
2024-12-17 23:00:00-08:00,0.120161,0.062826,0.057335,0.0,0
2024-12-18 00:00:00-08:00,0.085737,0.028228,0.057509,0.0,0
2024-12-18 01:00:00-08:00,0.070827,0.019601,0.051226,0.0,0
2024-12-18 02:00:00-08:00,0.071457,0.020396,0.051061,0.0,0
2024-12-18 03:00:00-08:00,0.070286,0.019393,0.050893,0.0,0
2024-12-18 04:00:00-08:00,0.075061,0.022236,0.052825,0.0,0
2024-12-18 05:00:00-08:00,0.090419,0.030676,0.059743,0.0,0
2024-12-18 06:00:00-08:00,0.119577,0.055456,0.064121,0.0,0
2024-12-18 07:00:00-08:00,0.326684,0.263369,0.063315,0.0,0
2024-12-18 08:00:00-08:00,0.306984,0.254524,0.05246,0.0,0
2024-12-18 09:00:00-08:00,0.358514,0.307471,0.051043,0.0,0
2024-12-18 10:00:00-08:00,0.408742,0.360508,0.048234,0.0,0
2024-12-18 11:00:00-08:00,0.374423,0.329309,0.045114,0.0,0
2024-12-18 12:00:00-08:00,0.293199,0.254229,0.03897,0.0,0
2024-12-18 13:00:00-08:00,0.218235,0.182522,0.035713,0.0,0
2024-12-18 14:00:00-08:00,0.290198,0.24953,0.040668,0.0,0
2024-12-18 15:00:00-08:00,0.239264,0.184276,0.054988,0.0,0
2024-12-18 16:00:00-08:00,0.219041,0.15917,0.059871,0.0,0
2024-12-18 17:00:00-08:00,0.218178,0.15608,0.062098,0.0,0
2024-12-18 18:00:00-08:00,0.165049,0.102518,0.062531,0.0,0
2024-12-18 19:00:00-08:00,0.12655,0.066642,0.059908,0.0,0
2024-12-18 20:00:00-08:00,0.086937,0.026494,0.060443,0.0,0
2024-12-18 21:00:00-08:00,0.094761,0.036269,0.058492,0.0,0
2024-12-18 22:00:00-08:00,0.084769,0.027112,0.057657,0.0,0
2024-12-18 23:00:00-08:00,0.078117,0.020777,0.05734,0.0,0
2024-12-19 00:00:00-08:00,0.060316,0.009898,0.050418,0.0,0
2024-12-19 01:00:00-08:00,0.061538,0.011464,0.050074,0.0,0
2024-12-19 02:00:00-08:00,0.060049,0.010479,0.04957,0.0,0
2024-12-19 03:00:00-08:00,0.059785,0.01021,0.049575,0.0,0
2024-12-19 04:00:00-08:00,0.061917,0.011928,0.049989,0.0,0
2024-12-19 05:00:00-08:00,0.07463,0.015527,0.059103,0.0,0
2024-12-19 06:00:00-08:00,0.096511,0.032811,0.0637,0.0,0
2024-12-19 07:00:00-08:00,0.146615,0.081876,0.064739,0.0,0
2024-12-19 08:00:00-08:00,0.200962,0.142786,0.058176,0.0,0
2024-12-19 09:00:00-08:00,0.324025,0.26802,0.056005,0.0,0
2024-12-19 10:00:00-08:00,0.296086,0.241846,0.05424,0.0,0
2024-12-19 11:00:00-08:00,0.333564,0.284298,0.049266,0.0,0
2024-12-19 12:00:00-08:00,0.4158,0.37315,0.04265,0.0,0
2024-12-19 13:00:00-08:00,0.479902,0.435594,0.044308,0.0,0
2024-12-19 14:00:00-08:00,0.424493,0.376012,0.048481,0.0,0
2024-12-19 15:00:00-08:00,0.503281,0.445096,0.058185,0.0,0
2024-12-19 16:00:00-08:00,0.403143,0.33846,0.064683,0.0,0
2024-12-19 17:00:00-08:00,0.287213,0.219524,0.067689,0.0,0
2024-12-19 18:00:00-08:00,0.214875,0.148153,0.066722,0.0,0
2024-12-19 19:00:00-08:00,0.166507,0.100816,0.065691,0.0,0
2024-12-19 20:00:00-08:00,0.164688,0.099346,0.065342,0.0,0
2024-12-19 21:00:00-08:00,0.121574,0.057741,0.063833,0.0,0
2024-12-19 22:00:00-08:00,0.099182,0.037301,0.061881,0.0,0
2024-12-19 23:00:00-08:00,0.071505,0.014109,0.057396,0.0,0
2024-12-20 00:00:00-08:00,0.058306,0.005294,0.053012,0.0,0
2024-12-20 01:00:00-08:00,0.059852,0.008662,0.05119,0.0,0
2024-12-20 02:00:00-08:00,0.058151,0.010451,0.0477,0.0,0
2024-12-20 03:00:00-08:00,0.060702,0.012806,0.047896,0.0,0
2024-12-20 04:00:00-08:00,0.072529,0.018696,0.053833,0.0,0
2024-12-20 05:00:00-08:00,0.07755,0.020541,0.057009,0.0,0
2024-12-20 06:00:00-08:00,0.081991,0.023182,0.058809,0.0,0
2024-12-20 07:00:00-08:00,0.084715,0.022169,0.062546,0.0,0
2024-12-20 08:00:00-08:00,0.073484,0.020058,0.053426,0.0,0
2024-12-20 09:00:00-08:00,0.077586,0.031588,0.045998,0.0,0
2024-12-20 10:00:00-08:00,0.114734,0.069318,0.045416,0.0,0
2024-12-20 11:00:00-08:00,0.101349,0.058108,0.043241,0.0,0
2024-12-20 12:00:00-08:00,0.101481,0.060262,0.041219,0.0,0
2024-12-20 13:00:00-08:00,0.127096,0.086033,0.041063,0.0,0
2024-12-20 14:00:00-08:00,0.110613,0.06714,0.043473,0.0,0
2024-12-20 15:00:00-08:00,0.100473,0.051989,0.048484,0.0,0
2024-12-20 16:00:00-08:00,0.121804,0.06256,0.059244,0.0,0
2024-12-20 17:00:00-08:00,0.158746,0.098459,0.060287,0.0,0
2024-12-20 18:00:00-08:00,0.154394,0.095946,0.058448,0.0,0
2024-12-20 19:00:00-08:00,0.136441,0.079154,0.057287,0.0,0
2024-12-20 20:00:00-08:00,0.166769,0.109902,0.056867,0.0,0
2024-12-20 21:00:00-08:00,0.191414,0.13548,0.055934,0.0,0
2024-12-20 22:00:00-08:00,0.082063,0.027391,0.054672,0.0,0
2024-12-20 23:00:00-08:00,0.06671,0.014644,0.052066,0.0,0
2024-12-21 00:00:00-08:00,0.059676,0.010132,0.049544,0.0,0
2024-12-21 01:00:00-08:00,0.053209,0.003775,0.049434,0.0,0
2024-12-21 02:00:00-08:00,0.050877,0.003938,0.046939,0.0,0
2024-12-21 03:00:00-08:00,0.049655,0.003494,0.046161,0.0,0
2024-12-21 04:00:00-08:00,0.052591,0.003313,0.049278,0.0,0
2024-12-21 05:00:00-08:00,0.054619,0.003658,0.050961,0.0,0
2024-12-21 06:00:00-08:00,0.054612,0.003822,0.05079,0.0,0
2024-12-21 07:00:00-08:00,0.054734,0.004385,0.050349,0.0,0
2024-12-21 08:00:00-08:00,0.046157,0.004517,0.04164,0.0,0
2024-12-21 09:00:00-08:00,0.046067,0.004508,0.041559,0.0,0
2024-12-21 10:00:00-08:00,0.048858,0.007057,0.041801,0.0,0
2024-12-21 11:00:00-08:00,0.050877,0.009222,0.041655,0.0,0
2024-12-21 12:00:00-08:00,0.056387,0.01573,0.040657,0.0,0
2024-12-21 13:00:00-08:00,0.058076,0.016786,0.04129,0.0,0
2024-12-21 14:00:00-08:00,0.063077,0.016929,0.046148,0.0,0
2024-12-21 15:00:00-08:00,0.067182,0.014015,0.053167,0.0,0
2024-12-21 16:00:00-08:00,0.075339,0.020609,0.05473,0.0,0
2024-12-21 17:00:00-08:00,0.082557,0.027047,0.05551,0.0,0
2024-12-21 18:00:00-08:00,0.076788,0.021321,0.055467,0.0,0
2024-12-21 19:00:00-08:00,0.07341,0.019372,0.054038,0.0,0
2024-12-21 20:00:00-08:00,0.068552,0.014934,0.053618,0.0,0
2024-12-21 21:00:00-08:00,0.074374,0.021148,0.053226,0.0,0
2024-12-21 22:00:00-08:00,0.063176,0.010146,0.05303,0.0,0
2024-12-21 23:00:00-08:00,0.058955,0.007533,0.051422,0.0,0
2024-12-22 00:00:00-08:00,0.05188,0.008426,0.043454,0.0,0
2024-12-22 01:00:00-08:00,0.048607,0.005271,0.043336,0.0,0
2024-12-22 02:00:00-08:00,0.047356,0.004452,0.042904,0.0,0
2024-12-22 03:00:00-08:00,0.045367,0.00403,0.041337,0.0,0
2024-12-22 04:00:00-08:00,0.047003,0.00385,0.043153,0.0,0
2024-12-22 05:00:00-08:00,0.047879,0.003915,0.043964,0.0,0
2024-12-22 06:00:00-08:00,0.049882,0.004509,0.045373,0.0,0
2024-12-22 07:00:00-08:00,0.049536,0.005385,0.044151,0.0,0
2024-12-22 08:00:00-08:00,0.04837,0.007025,0.041345,0.0,0
2024-12-22 09:00:00-08:00,0.054119,0.00912,0.044999,0.0,0
2024-12-22 10:00:00-08:00,0.051664,0.00895,0.042714,0.0,0
2024-12-22 11:00:00-08:00,0.055031,0.014036,0.040995,0.0,0
2024-12-22 12:00:00-08:00,0.05126,0.011631,0.039629,0.0,0
2024-12-22 13:00:00-08:00,0.05661,0.015175,0.041435,0.0,0
2024-12-22 14:00:00-08:00,0.062601,0.015042,0.047559,0.0,0
2024-12-22 15:00:00-08:00,0.070099,0.015674,0.054425,0.0,0
2024-12-22 16:00:00-08:00,0.075846,0.021778,0.054068,0.0,0
2024-12-22 17:00:00-08:00,0.086633,0.030633,0.056,0.0,0
2024-12-22 18:00:00-08:00,0.080273,0.025264,0.055009,0.0,0
2024-12-22 19:00:00-08:00,0.074822,0.020861,0.053961,0.0,0
2024-12-22 20:00:00-08:00,0.071117,0.017515,0.053602,0.0,0
2024-12-22 21:00:00-08:00,0.069956,0.017413,0.052543,0.0,0
2024-12-22 22:00:00-08:00,0.059691,0.011723,0.047968,0.0,0
2024-12-22 23:00:00-08:00,0.051041,0.005395,0.045646,0.0,0
2024-12-23 00:00:00-08:00,0.055184,0.012157,0.043027,0.0,0
2024-12-23 01:00:00-08:00,0.052481,0.009413,0.043068,0.0,0
2024-12-23 02:00:00-08:00,0.053599,0.010592,0.043007,0.0,0
2024-12-23 03:00:00-08:00,0.053989,0.009712,0.044277,0.0,0
2024-12-23 04:00:00-08:00,0.061623,0.014278,0.047345,0.0,0
2024-12-23 05:00:00-08:00,0.070086,0.019278,0.050808,0.0,0
2024-12-23 06:00:00-08:00,0.093759,0.036564,0.057195,0.0,0
2024-12-23 07:00:00-08:00,0.153555,0.097994,0.055561,0.0,0
2024-12-23 08:00:00-08:00,0.168236,0.120605,0.047631,0.0,0
2024-12-23 09:00:00-08:00,0.251413,0.205147,0.046266,0.0,0
2024-12-23 10:00:00-08:00,0.24187,0.195105,0.046765,0.0,0
2024-12-23 11:00:00-08:00,0.237829,0.191592,0.046237,0.0,0
2024-12-23 12:00:00-08:00,0.300672,0.255939,0.044733,0.0,0
2024-12-23 13:00:00-08:00,0.278486,0.232023,0.046463,0.0,0
2024-12-23 14:00:00-08:00,0.309687,0.25984,0.049847,0.0,0
2024-12-23 15:00:00-08:00,0.24797,0.19942,0.04855,0.0,0
2024-12-23 16:00:00-08:00,0.260039,0.200522,0.059517,0.0,0
2024-12-23 17:00:00-08:00,0.204456,0.144655,0.059801,0.0,0
2024-12-23 18:00:00-08:00,0.207547,0.148301,0.059246,0.0,0
2024-12-23 19:00:00-08:00,0.181666,0.12255,0.059116,0.0,0
2024-12-23 20:00:00-08:00,0.154835,0.096058,0.058777,0.0,0
2024-12-23 21:00:00-08:00,0.13813,0.081149,0.056981,0.0,0
2024-12-23 22:00:00-08:00,0.096939,0.040202,0.056737,0.0,0
2024-12-23 23:00:00-08:00,0.076719,0.021875,0.054844,0.0,0
2024-12-24 00:00:00-08:00,0.048932,0.000224,0.048708,0.0,0
2024-12-24 01:00:00-08:00,0.052899,0.004769,0.04813,0.0,0
2024-12-24 02:00:00-08:00,0.048703,0.003542,0.045161,0.0,0
2024-12-24 03:00:00-08:00,0.048252,0.003611,0.044641,0.0,0
2024-12-24 04:00:00-08:00,0.053693,0.005539,0.048154,0.0,0
2024-12-24 05:00:00-08:00,0.06043,0.00778,0.05265,0.0,0
2024-12-24 06:00:00-08:00,0.065841,0.012814,0.053027,0.0,0
2024-12-24 07:00:00-08:00,0.09199,0.038676,0.053314,0.0,0
2024-12-24 08:00:00-08:00,0.123457,0.076446,0.047011,0.0,0
2024-12-24 09:00:00-08:00,0.15989,0.110907,0.048983,0.0,0
2024-12-24 10:00:00-08:00,0.263973,0.215426,0.048547,0.0,0
2024-12-24 11:00:00-08:00,0.215568,0.172328,0.04324,0.0,0
2024-12-24 12:00:00-08:00,0.388805,0.350702,0.038103,0.0,0
2024-12-24 13:00:00-08:00,0.236823,0.20008,0.036743,0.0,0
2024-12-24 14:00:00-08:00,0.206662,0.168938,0.037724,0.0,0
2024-12-24 15:00:00-08:00,0.168909,0.129244,0.039665,0.0,0
2024-12-24 16:00:00-08:00,0.186695,0.135361,0.051334,0.0,0
2024-12-24 17:00:00-08:00,0.18856,0.136923,0.051637,0.0,0
2024-12-24 18:00:00-08:00,0.214358,0.163176,0.051182,0.0,0
2024-12-24 19:00:00-08:00,0.219479,0.168869,0.05061,0.0,0
2024-12-24 20:00:00-08:00,0.168284,0.117423,0.050861,0.0,0
2024-12-24 21:00:00-08:00,0.154001,0.103877,0.050124,0.0,0
2024-12-24 22:00:00-08:00,0.086959,0.037415,0.049544,0.0,0
2024-12-24 23:00:00-08:00,0.066485,0.017943,0.048542,0.0,0
2024-12-25 00:00:00-08:00,0.043172,0.000476,0.042696,0.0,0
2024-12-25 01:00:00-08:00,0.059466,0.017907,0.041559,0.0,0
2024-12-25 02:00:00-08:00,0.05309,0.013526,0.039564,0.0,0
2024-12-25 03:00:00-08:00,0.054682,0.014979,0.039703,0.0,0
2024-12-25 04:00:00-08:00,0.06262,0.020353,0.042267,0.0,0
2024-12-25 05:00:00-08:00,0.066145,0.020889,0.045256,0.0,0
2024-12-25 06:00:00-08:00,0.087827,0.039426,0.048401,0.0,0
2024-12-25 07:00:00-08:00,0.10424,0.057922,0.046318,0.0,0
2024-12-25 08:00:00-08:00,0.120931,0.082727,0.038204,0.0,0
2024-12-25 09:00:00-08:00,0.157984,0.120381,0.037603,0.0,0
2024-12-25 10:00:00-08:00,0.142245,0.104808,0.037437,0.0,0
2024-12-25 11:00:00-08:00,0.113963,0.078615,0.035348,0.0,0
2024-12-25 12:00:00-08:00,0.114411,0.08049,0.033921,0.0,0
2024-12-25 13:00:00-08:00,0.157701,0.123074,0.034627,0.0,0
2024-12-25 14:00:00-08:00,0.14252,0.104592,0.037928,0.0,0
2024-12-25 15:00:00-08:00,0.163175,0.117498,0.045677,0.0,0
2024-12-25 16:00:00-08:00,0.122227,0.072194,0.050033,0.0,0
2024-12-25 17:00:00-08:00,0.10775,0.05695,0.0508,0.0,0
2024-12-25 18:00:00-08:00,0.093398,0.04323,0.050168,0.0,0
2024-12-25 19:00:00-08:00,0.082818,0.033633,0.049185,0.0,0
2024-12-25 20:00:00-08:00,0.090529,0.040743,0.049786,0.0,0
2024-12-25 21:00:00-08:00,0.081531,0.031951,0.04958,0.0,0
2024-12-25 22:00:00-08:00,0.074733,0.025495,0.049238,0.0,0
2024-12-25 23:00:00-08:00,0.065122,0.01715,0.047972,0.0,0
2024-12-26 00:00:00-08:00,0.047106,0.000917,0.046189,0.0,0
2024-12-26 01:00:00-08:00,0.077831,0.035,0.042831,0.0,0
2024-12-26 02:00:00-08:00,0.074533,0.03357,0.040963,0.0,0
2024-12-26 03:00:00-08:00,0.071462,0.03056,0.040902,0.0,0
2024-12-26 04:00:00-08:00,0.103203,0.060724,0.042479,0.0,0
2024-12-26 05:00:00-08:00,0.114839,0.067536,0.047303,0.0,0
2024-12-26 06:00:00-08:00,0.15074,0.102329,0.048411,0.0,0
2024-12-26 07:00:00-08:00,0.327435,0.278442,0.048993,0.0,0
2024-12-26 08:00:00-08:00,0.574491,0.527628,0.046863,0.0,0
2024-12-26 09:00:00-08:00,0.766445,0.725114,0.041331,0.0,0
2024-12-26 10:00:00-08:00,0.870973,0.828154,0.042819,0.0,0
2024-12-26 11:00:00-08:00,0.936756,0.895673,0.041083,0.0,0
2024-12-26 12:00:00-08:00,0.601047,0.562119,0.038928,0.0,0
2024-12-26 13:00:00-08:00,0.625024,0.587178,0.037846,0.0,0
2024-12-26 14:00:00-08:00,0.478439,0.437611,0.040828,0.0,0
2024-12-26 15:00:00-08:00,0.440259,0.394378,0.045881,0.0,0
2024-12-26 16:00:00-08:00,0.47671,0.422011,0.054699,0.0,0
2024-12-26 17:00:00-08:00,0.417397,0.362132,0.055265,0.0,0
2024-12-26 18:00:00-08:00,0.290442,0.236069,0.054373,0.0,0
2024-12-26 19:00:00-08:00,0.276922,0.222336,0.054586,0.0,0
2024-12-26 20:00:00-08:00,0.266424,0.212341,0.054083,0.0,0
2024-12-26 21:00:00-08:00,0.187082,0.133728,0.053354,0.0,0
2024-12-26 22:00:00-08:00,0.135239,0.083781,0.051458,0.0,0
2024-12-26 23:00:00-08:00,0.099904,0.052269,0.047635,0.0,0
2024-12-27 00:00:00-08:00,0.038735,0.000431,0.038304,0.0,0
2024-12-27 01:00:00-08:00,0.053902,0.01789,0.036012,0.0,0
2024-12-27 02:00:00-08:00,0.051434,0.014861,0.036573,0.0,0
2024-12-27 03:00:00-08:00,0.051369,0.015219,0.03615,0.0,0
2024-12-27 04:00:00-08:00,0.053334,0.015407,0.037927,0.0,0
2024-12-27 05:00:00-08:00,0.067179,0.025787,0.041392,0.0,0
2024-12-27 06:00:00-08:00,0.074019,0.032665,0.041354,0.0,0
2024-12-27 07:00:00-08:00,0.106082,0.064335,0.041747,0.0,0
2024-12-27 08:00:00-08:00,0.131705,0.092765,0.03894,0.0,0
2024-12-27 09:00:00-08:00,0.231099,0.194656,0.036443,0.0,0
2024-12-27 10:00:00-08:00,0.265229,0.229273,0.035956,0.0,0
2024-12-27 11:00:00-08:00,0.245538,0.210342,0.035196,0.0,0
2024-12-27 12:00:00-08:00,0.163455,0.128744,0.034711,0.0,0
2024-12-27 13:00:00-08:00,0.153042,0.120629,0.032413,0.0,0
2024-12-27 14:00:00-08:00,0.213087,0.178188,0.034899,0.0,0
2024-12-27 15:00:00-08:00,0.178551,0.14288,0.035671,0.0,0
2024-12-27 16:00:00-08:00,0.212875,0.166593,0.046282,0.0,0
2024-12-27 17:00:00-08:00,0.188648,0.141798,0.04685,0.0,0
2024-12-27 18:00:00-08:00,0.173938,0.12735,0.046588,0.0,0
2024-12-27 19:00:00-08:00,0.217012,0.17052,0.046492,0.0,0
2024-12-27 20:00:00-08:00,0.192802,0.146586,0.046216,0.0,0
2024-12-27 21:00:00-08:00,0.179756,0.134168,0.045588,0.0,0
2024-12-27 22:00:00-08:00,0.12069,0.075921,0.044769,0.0,0
2024-12-27 23:00:00-08:00,0.08832,0.046499,0.041821,0.0,0
2024-12-28 00:00:00-08:00,0.037667,0.000548,0.037119,0.0,0
2024-12-28 01:00:00-08:00,0.057116,0.01997,0.037146,0.0,0
2024-12-28 02:00:00-08:00,0.055953,0.021116,0.034837,0.0,0
2024-12-28 03:00:00-08:00,0.055046,0.020376,0.03467,0.0,0
2024-12-28 04:00:00-08:00,0.05812,0.019677,0.038443,0.0,0
2024-12-28 05:00:00-08:00,0.057989,0.018729,0.03926,0.0,0
2024-12-28 06:00:00-08:00,0.070397,0.030979,0.039418,0.0,0
2024-12-28 07:00:00-08:00,0.077954,0.040773,0.037181,0.0,0
2024-12-28 08:00:00-08:00,0.070263,0.039329,0.030934,0.0,0
2024-12-28 09:00:00-08:00,0.074857,0.044953,0.029904,0.0,0
2024-12-28 10:00:00-08:00,0.067555,0.037652,0.029903,0.0,0
2024-12-28 11:00:00-08:00,0.082964,0.053258,0.029706,0.0,0
2024-12-28 12:00:00-08:00,0.059997,0.032519,0.027478,0.0,0
2024-12-28 13:00:00-08:00,0.053323,0.027662,0.025661,0.0,0
2024-12-28 14:00:00-08:00,0.051855,0.022887,0.028968,0.0,0
2024-12-28 15:00:00-08:00,0.057344,0.024876,0.032468,0.0,0
2024-12-28 16:00:00-08:00,0.072147,0.028886,0.043261,0.0,0
2024-12-28 17:00:00-08:00,0.080718,0.035935,0.044783,0.0,0
2024-12-28 18:00:00-08:00,0.079299,0.035795,0.043504,0.0,0
2024-12-28 19:00:00-08:00,0.083953,0.040263,0.04369,0.0,0
2024-12-28 20:00:00-08:00,0.078611,0.035622,0.042989,0.0,0
2024-12-28 21:00:00-08:00,0.073796,0.030887,0.042909,0.0,0
2024-12-28 22:00:00-08:00,0.074392,0.031729,0.042663,0.0,0
2024-12-28 23:00:00-08:00,0.06072,0.018045,0.042675,0.0,0
2024-12-29 00:00:00-08:00,0.038603,0.000227,0.038376,0.0,0
2024-12-29 01:00:00-08:00,0.041707,0.00731,0.034397,0.0,0
2024-12-29 02:00:00-08:00,0.04251,0.006185,0.036325,0.0,0
2024-12-29 03:00:00-08:00,0.043132,0.006118,0.037014,0.0,0
2024-12-29 04:00:00-08:00,0.043468,0.00657,0.036898,0.0,0
2024-12-29 05:00:00-08:00,0.048395,0.007926,0.040469,0.0,0
2024-12-29 06:00:00-08:00,0.051619,0.011809,0.03981,0.0,0
2024-12-29 07:00:00-08:00,0.057186,0.020001,0.037185,0.0,0
2024-12-29 08:00:00-08:00,0.047079,0.015879,0.0312,0.0,0
2024-12-29 09:00:00-08:00,0.043938,0.012108,0.03183,0.0,0
2024-12-29 10:00:00-08:00,0.041054,0.009223,0.031831,0.0,0
2024-12-29 11:00:00-08:00,0.044946,0.014815,0.030131,0.0,0
2024-12-29 12:00:00-08:00,0.043615,0.01676,0.026855,0.0,0
2024-12-29 13:00:00-08:00,0.045793,0.019021,0.026772,0.0,0
2024-12-29 14:00:00-08:00,0.053589,0.024273,0.029316,0.0,0
2024-12-29 15:00:00-08:00,0.050418,0.019161,0.031257,0.0,0
2024-12-29 16:00:00-08:00,0.074939,0.032344,0.042595,0.0,0
2024-12-29 17:00:00-08:00,0.079667,0.036597,0.04307,0.0,0
2024-12-29 18:00:00-08:00,0.085021,0.041758,0.043263,0.0,0
2024-12-29 19:00:00-08:00,0.080612,0.038004,0.042608,0.0,0
2024-12-29 20:00:00-08:00,0.070975,0.028413,0.042562,0.0,0
2024-12-29 21:00:00-08:00,0.062964,0.021083,0.041881,0.0,0
2024-12-29 22:00:00-08:00,0.059687,0.018687,0.041,0.0,0
2024-12-29 23:00:00-08:00,0.052018,0.012671,0.039347,0.0,0
2024-12-30 00:00:00-08:00,0.035406,0.00044,0.034966,0.0,0
2024-12-30 01:00:00-08:00,0.054274,0.020484,0.03379,0.0,0
2024-12-30 02:00:00-08:00,0.050036,0.016977,0.033059,0.0,0
2024-12-30 03:00:00-08:00,0.056006,0.02267,0.033336,0.0,0
2024-12-30 04:00:00-08:00,0.073242,0.038649,0.034593,0.0,0
2024-12-30 05:00:00-08:00,0.104135,0.063451,0.040684,0.0,0
2024-12-30 06:00:00-08:00,0.164909,0.121107,0.043802,0.0,0
2024-12-30 07:00:00-08:00,0.386347,0.343776,0.042571,0.0,0
2024-12-30 08:00:00-08:00,0.572355,0.536076,0.036279,0.0,0
2024-12-30 09:00:00-08:00,0.601145,0.564322,0.036823,0.0,0
2024-12-30 10:00:00-08:00,0.598398,0.567241,0.031157,0.0,0
2024-12-30 11:00:00-08:00,0.391734,0.360686,0.031048,0.0,0
2024-12-30 12:00:00-08:00,0.479155,0.450797,0.028358,0.0,0
2024-12-30 13:00:00-08:00,0.334285,0.305906,0.028379,0.0,0
2024-12-30 14:00:00-08:00,0.412496,0.382881,0.029615,0.0,0
2024-12-30 15:00:00-08:00,0.528804,0.490125,0.038679,0.0,0
2024-12-30 16:00:00-08:00,0.431934,0.382505,0.049429,0.0,0
2024-12-30 17:00:00-08:00,0.491533,0.440885,0.050648,0.0,0
2024-12-30 18:00:00-08:00,0.341479,0.290867,0.050612,0.0,0
2024-12-30 19:00:00-08:00,0.352286,0.302066,0.05022,0.0,0
2024-12-30 20:00:00-08:00,0.480148,0.430017,0.050131,0.0,0
2024-12-30 21:00:00-08:00,0.456901,0.408751,0.04815,0.0,0
2024-12-30 22:00:00-08:00,0.168927,0.120646,0.048281,0.0,0
2024-12-30 23:00:00-08:00,0.211897,0.166219,0.045678,0.0,0
2024-12-31 00:00:00-08:00,0.04853,0.000495,0.048035,0.0,0
2024-12-31 01:00:00-08:00,0.068222,0.016066,0.052156,0.0,0
2024-12-31 02:00:00-08:00,0.061873,0.013466,0.048407,0.0,0
2024-12-31 03:00:00-08:00,0.061656,0.013585,0.048071,0.0,0
2024-12-31 04:00:00-08:00,0.072231,0.020881,0.05135,0.0,0
2024-12-31 05:00:00-08:00,0.086508,0.029421,0.057087,0.0,0
2024-12-31 06:00:00-08:00,0.124268,0.064276,0.059992,0.0,0
2024-12-31 07:00:00-08:00,0.195834,0.136278,0.059556,0.0,0
2024-12-31 08:00:00-08:00,0.209929,0.161998,0.047931,0.0,0
2024-12-31 09:00:00-08:00,0.12579,0.084652,0.041138,0.0,0
2024-12-31 10:00:00-08:00,0.18336,0.142954,0.040406,0.0,0
2024-12-31 11:00:00-08:00,0.174026,0.134327,0.039699,0.0,0
2024-12-31 12:00:00-08:00,0.143625,0.106831,0.036794,0.0,0
