,Price ($/kWh),cld - distribution,mec - generation,mgcc - generation,fixed cost
2024-12-16 12:00:00-08:00,0.050097,0.0,0.050097,0.0,0
2024-12-16 13:00:00-08:00,0.04717,0.0,0.04717,0.0,0
2024-12-16 14:00:00-08:00,0.053041,1e-06,0.05304,0.0,0
2024-12-16 15:00:00-08:00,0.052849,1e-06,0.052848,0.0,0
2024-12-16 16:00:00-08:00,0.068919,4e-06,0.068915,0.0,0
2024-12-16 17:00:00-08:00,0.070506,6e-06,0.0705,0.0,0
2024-12-16 18:00:00-08:00,0.069252,7e-06,0.069245,0.0,0
2024-12-16 19:00:00-08:00,0.0653,6e-06,0.065294,0.0,0
2024-12-16 20:00:00-08:00,0.06457,4e-06,0.064566,0.0,0
2024-12-16 21:00:00-08:00,0.063734,2e-06,0.063732,0.0,0
2024-12-16 22:00:00-08:00,0.059528,1e-06,0.059527,0.0,0
2024-12-16 23:00:00-08:00,0.054228,0.0,0.054228,0.0,0
2024-12-17 00:00:00-08:00,0.050047,0.0,0.050047,0.0,0
2024-12-17 01:00:00-08:00,0.049439,0.0,0.049439,0.0,0
2024-12-17 02:00:00-08:00,0.048389,0.0,0.048389,0.0,0
2024-12-17 03:00:00-08:00,0.048462,0.0,0.048462,0.0,0
2024-12-17 04:00:00-08:00,0.048761,0.0,0.048761,0.0,0
2024-12-17 05:00:00-08:00,0.057972,0.0,0.057972,0.0,0
2024-12-17 06:00:00-08:00,0.063402,1e-06,0.063401,0.0,0
2024-12-17 07:00:00-08:00,0.063887,1e-06,0.063886,0.0,0
2024-12-17 08:00:00-08:00,0.062741,1e-06,0.06274,0.0,0
2024-12-17 09:00:00-08:00,0.060365,1e-06,0.060364,0.0,0
2024-12-17 10:00:00-08:00,0.05452,0.0,0.05452,0.0,0
2024-12-17 11:00:00-08:00,0.050013,0.0,0.050013,0.0,0
2024-12-17 12:00:00-08:00,0.046509,0.0,0.046509,0.0,0
2024-12-17 13:00:00-08:00,0.042677,0.0,0.042677,0.0,0
2024-12-17 14:00:00-08:00,0.045185,0.0,0.045185,0.0,0
2024-12-17 15:00:00-08:00,0.046277,1e-06,0.046276,0.0,0
2024-12-17 16:00:00-08:00,0.064991,3e-06,0.064988,0.0,0
2024-12-17 17:00:00-08:00,0.064441,5e-06,0.064436,0.0,0
2024-12-17 18:00:00-08:00,0.066249,5e-06,0.066244,0.0,0
2024-12-17 19:00:00-08:00,0.066434,4e-06,0.06643,0.0,0
2024-12-17 20:00:00-08:00,0.062227,3e-06,0.062224,0.0,0
2024-12-17 21:00:00-08:00,0.062119,3e-06,0.062116,0.0,0
2024-12-17 22:00:00-08:00,0.059299,1e-06,0.059298,0.0,0
2024-12-17 23:00:00-08:00,0.057336,1e-06,0.057335,0.0,0
2024-12-18 00:00:00-08:00,0.05751,1e-06,0.057509,0.0,0
2024-12-18 01:00:00-08:00,0.051226,0.0,0.051226,0.0,0
2024-12-18 02:00:00-08:00,0.051061,0.0,0.051061,0.0,0
2024-12-18 03:00:00-08:00,0.050893,0.0,0.050893,0.0,0
2024-12-18 04:00:00-08:00,0.052825,0.0,0.052825,0.0,0
2024-12-18 05:00:00-08:00,0.059743,0.0,0.059743,0.0,0
2024-12-18 06:00:00-08:00,0.064122,1e-06,0.064121,0.0,0
2024-12-18 07:00:00-08:00,0.063316,1e-06,0.063315,0.0,0
2024-12-18 08:00:00-08:00,0.052461,1e-06,0.05246,0.0,0
2024-12-18 09:00:00-08:00,0.051044,1e-06,0.051043,0.0,0
2024-12-18 10:00:00-08:00,0.048235,1e-06,0.048234,0.0,0
2024-12-18 11:00:00-08:00,0.045114,0.0,0.045114,0.0,0
2024-12-18 12:00:00-08:00,0.03897,0.0,0.03897,0.0,0
2024-12-18 13:00:00-08:00,0.035713,0.0,0.035713,0.0,0
2024-12-18 14:00:00-08:00,0.040669,1e-06,0.040668,0.0,0
2024-12-18 15:00:00-08:00,0.054989,1e-06,0.054988,0.0,0
2024-12-18 16:00:00-08:00,0.059874,3e-06,0.059871,0.0,0
2024-12-18 17:00:00-08:00,0.062103,5e-06,0.062098,0.0,0
2024-12-18 18:00:00-08:00,0.062537,6e-06,0.062531,0.0,0
2024-12-18 19:00:00-08:00,0.059915,7e-06,0.059908,0.0,0
2024-12-18 20:00:00-08:00,0.060448,5e-06,0.060443,0.0,0
2024-12-18 21:00:00-08:00,0.058496,4e-06,0.058492,0.0,0
2024-12-18 22:00:00-08:00,0.057658,1e-06,0.057657,0.0,0
2024-12-18 23:00:00-08:00,0.057341,1e-06,0.05734,0.0,0
2024-12-19 00:00:00-08:00,0.050419,1e-06,0.050418,0.0,0
2024-12-19 01:00:00-08:00,0.050074,0.0,0.050074,0.0,0
2024-12-19 02:00:00-08:00,0.04957,0.0,0.04957,0.0,0
2024-12-19 03:00:00-08:00,0.049575,0.0,0.049575,0.0,0
2024-12-19 04:00:00-08:00,0.049989,0.0,0.049989,0.0,0
2024-12-19 05:00:00-08:00,0.059103,0.0,0.059103,0.0,0
2024-12-19 06:00:00-08:00,0.063701,1e-06,0.0637,0.0,0
2024-12-19 07:00:00-08:00,0.06474,1e-06,0.064739,0.0,0
2024-12-19 08:00:00-08:00,0.058177,1e-06,0.058176,0.0,0
2024-12-19 09:00:00-08:00,0.056006,1e-06,0.056005,0.0,0
2024-12-19 10:00:00-08:00,0.054241,1e-06,0.05424,0.0,0
2024-12-19 11:00:00-08:00,0.049266,0.0,0.049266,0.0,0
2024-12-19 12:00:00-08:00,0.04265,0.0,0.04265,0.0,0
2024-12-19 13:00:00-08:00,0.044308,0.0,0.044308,0.0,0
2024-12-19 14:00:00-08:00,0.048481,0.0,0.048481,0.0,0
2024-12-19 15:00:00-08:00,0.058186,1e-06,0.058185,0.0,0
2024-12-19 16:00:00-08:00,0.064685,2e-06,0.064683,0.0,0
2024-12-19 17:00:00-08:00,0.067692,3e-06,0.067689,0.0,0
2024-12-19 18:00:00-08:00,0.066726,4e-06,0.066722,0.0,0
2024-12-19 19:00:00-08:00,0.065694,3e-06,0.065691,0.0,0
2024-12-19 20:00:00-08:00,0.065345,3e-06,0.065342,0.0,0
2024-12-19 21:00:00-08:00,0.063836,3e-06,0.063833,0.0,0
2024-12-19 22:00:00-08:00,0.061882,1e-06,0.061881,0.0,0
2024-12-19 23:00:00-08:00,0.057397,1e-06,0.057396,0.0,0
2024-12-20 00:00:00-08:00,0.053012,0.0,0.053012,0.0,0
2024-12-20 01:00:00-08:00,0.05119,0.0,0.05119,0.0,0
2024-12-20 02:00:00-08:00,0.0477,0.0,0.0477,0.0,0
2024-12-20 03:00:00-08:00,0.047896,0.0,0.047896,0.0,0
2024-12-20 04:00:00-08:00,0.053833,0.0,0.053833,0.0,0
2024-12-20 05:00:00-08:00,0.057009,0.0,0.057009,0.0,0
2024-12-20 06:00:00-08:00,0.05881,1e-06,0.058809,0.0,0
2024-12-20 07:00:00-08:00,0.062547,1e-06,0.062546,0.0,0
2024-12-20 08:00:00-08:00,0.053427,1e-06,0.053426,0.0,0
2024-12-20 09:00:00-08:00,0.045999,1e-06,0.045998,0.0,0
2024-12-20 10:00:00-08:00,0.045416,0.0,0.045416,0.0,0
2024-12-20 11:00:00-08:00,0.043241,0.0,0.043241,0.0,0
2024-12-20 12:00:00-08:00,0.041219,0.0,0.041219,0.0,0
2024-12-20 13:00:00-08:00,0.041063,0.0,0.041063,0.0,0
2024-12-20 14:00:00-08:00,0.043474,1e-06,0.043473,0.0,0
2024-12-20 15:00:00-08:00,0.048485,1e-06,0.048484,0.0,0
2024-12-20 16:00:00-08:00,0.059246,2e-06,0.059244,0.0,0
2024-12-20 17:00:00-08:00,0.060291,4e-06,0.060287,0.0,0
2024-12-20 18:00:00-08:00,0.058453,5e-06,0.058448,0.0,0
2024-12-20 19:00:00-08:00,0.05729,3e-06,0.057287,0.0,0
2024-12-20 20:00:00-08:00,0.05687,3e-06,0.056867,0.0,0
2024-12-20 21:00:00-08:00,0.055936,2e-06,0.055934,0.0,0
2024-12-20 22:00:00-08:00,0.054673,1e-06,0.054672,0.0,0
2024-12-20 23:00:00-08:00,0.052067,1e-06,0.052066,0.0,0
2024-12-21 00:00:00-08:00,0.049544,0.0,0.049544,0.0,0
2024-12-21 01:00:00-08:00,0.049434,0.0,0.049434,0.0,0
2024-12-21 02:00:00-08:00,0.046939,0.0,0.046939,0.0,0
2024-12-21 03:00:00-08:00,0.046161,0.0,0.046161,0.0,0
2024-12-21 04:00:00-08:00,0.049278,0.0,0.049278,0.0,0
2024-12-21 05:00:00-08:00,0.050961,0.0,0.050961,0.0,0
2024-12-21 06:00:00-08:00,0.05079,0.0,0.05079,0.0,0
2024-12-21 07:00:00-08:00,0.05035,1e-06,0.050349,0.0,0
2024-12-21 08:00:00-08:00,0.041641,1e-06,0.04164,0.0,0
2024-12-21 09:00:00-08:00,0.04156,1e-06,0.041559,0.0,0
2024-12-21 10:00:00-08:00,0.041802,1e-06,0.041801,0.0,0
2024-12-21 11:00:00-08:00,0.041655,0.0,0.041655,0.0,0
2024-12-21 12:00:00-08:00,0.040657,0.0,0.040657,0.0,0
2024-12-21 13:00:00-08:00,0.04129,0.0,0.04129,0.0,0
2024-12-21 14:00:00-08:00,0.046148,0.0,0.046148,0.0,0
2024-12-21 15:00:00-08:00,0.053168,1e-06,0.053167,0.0,0
2024-12-21 16:00:00-08:00,0.054732,2e-06,0.05473,0.0,0
2024-12-21 17:00:00-08:00,0.055514,4e-06,0.05551,0.0,0
2024-12-21 18:00:00-08:00,0.055471,4e-06,0.055467,0.0,0
2024-12-21 19:00:00-08:00,0.054041,3e-06,0.054038,0.0,0
2024-12-21 20:00:00-08:00,0.05362,2e-06,0.053618,0.0,0
2024-12-21 21:00:00-08:00,0.053228,2e-06,0.053226,0.0,0
2024-12-21 22:00:00-08:00,0.053031,1e-06,0.05303,0.0,0
2024-12-21 23:00:00-08:00,0.051423,1e-06,0.051422,0.0,0
2024-12-22 00:00:00-08:00,0.043454,0.0,0.043454,0.0,0
2024-12-22 01:00:00-08:00,0.043336,0.0,0.043336,0.0,0
2024-12-22 02:00:00-08:00,0.042904,0.0,0.042904,0.0,0
2024-12-22 03:00:00-08:00,0.041337,0.0,0.041337,0.0,0
2024-12-22 04:00:00-08:00,0.043153,0.0,0.043153,0.0,0
2024-12-22 05:00:00-08:00,0.043964,0.0,0.043964,0.0,0
2024-12-22 06:00:00-08:00,0.045373,0.0,0.045373,0.0,0
2024-12-22 07:00:00-08:00,0.044151,0.0,0.044151,0.0,0
2024-12-22 08:00:00-08:00,0.041346,1e-06,0.041345,0.0,0
2024-12-22 09:00:00-08:00,0.045,1e-06,0.044999,0.0,0
2024-12-22 10:00:00-08:00,0.042715,1e-06,0.042714,0.0,0
2024-12-22 11:00:00-08:00,0.040996,1e-06,0.040995,0.0,0
2024-12-22 12:00:00-08:00,0.039629,0.0,0.039629,0.0,0
2024-12-22 13:00:00-08:00,0.041435,0.0,0.041435,0.0,0
2024-12-22 14:00:00-08:00,0.047559,0.0,0.047559,0.0,0
2024-12-22 15:00:00-08:00,0.054426,1e-06,0.054425,0.0,0
2024-12-22 16:00:00-08:00,0.054071,3e-06,0.054068,0.0,0
2024-12-22 17:00:00-08:00,0.056007,7e-06,0.056,0.0,0
2024-12-22 18:00:00-08:00,0.055016,7e-06,0.055009,0.0,0
2024-12-22 19:00:00-08:00,0.053966,5e-06,0.053961,0.0,0
2024-12-22 20:00:00-08:00,0.053606,4e-06,0.053602,0.0,0
2024-12-22 21:00:00-08:00,0.052546,3e-06,0.052543,0.0,0
2024-12-22 22:00:00-08:00,0.047969,1e-06,0.047968,0.0,0
2024-12-22 23:00:00-08:00,0.045646,0.0,0.045646,0.0,0
2024-12-23 00:00:00-08:00,0.043027,0.0,0.043027,0.0,0
2024-12-23 01:00:00-08:00,0.043068,0.0,0.043068,0.0,0
2024-12-23 02:00:00-08:00,0.043007,0.0,0.043007,0.0,0
2024-12-23 03:00:00-08:00,0.044277,0.0,0.044277,0.0,0
2024-12-23 04:00:00-08:00,0.047345,0.0,0.047345,0.0,0
2024-12-23 05:00:00-08:00,0.050808,0.0,0.050808,0.0,0
2024-12-23 06:00:00-08:00,0.057196,1e-06,0.057195,0.0,0
2024-12-23 07:00:00-08:00,0.055562,1e-06,0.055561,0.0,0
2024-12-23 08:00:00-08:00,0.047632,1e-06,0.047631,0.0,0
2024-12-23 09:00:00-08:00,0.046267,1e-06,0.046266,0.0,0
2024-12-23 10:00:00-08:00,0.046765,0.0,0.046765,0.0,0
2024-12-23 11:00:00-08:00,0.046237,0.0,0.046237,0.0,0
2024-12-23 12:00:00-08:00,0.044733,0.0,0.044733,0.0,0
2024-12-23 13:00:00-08:00,0.046463,0.0,0.046463,0.0,0
2024-12-23 14:00:00-08:00,0.049848,1e-06,0.049847,0.0,0
2024-12-23 15:00:00-08:00,0.048551,1e-06,0.04855,0.0,0
2024-12-23 16:00:00-08:00,0.059519,2e-06,0.059517,0.0,0
2024-12-23 17:00:00-08:00,0.059806,5e-06,0.059801,0.0,0
2024-12-23 18:00:00-08:00,0.059252,6e-06,0.059246,0.0,0
2024-12-23 19:00:00-08:00,0.059121,5e-06,0.059116,0.0,0
2024-12-23 20:00:00-08:00,0.058781,4e-06,0.058777,0.0,0
2024-12-23 21:00:00-08:00,0.056983,2e-06,0.056981,0.0,0
2024-12-23 22:00:00-08:00,0.056738,1e-06,0.056737,0.0,0
2024-12-23 23:00:00-08:00,0.054844,0.0,0.054844,0.0,0
2024-12-24 00:00:00-08:00,0.048708,0.0,0.048708,0.0,0
2024-12-24 01:00:00-08:00,0.04813,0.0,0.04813,0.0,0
2024-12-24 02:00:00-08:00,0.045161,0.0,0.045161,0.0,0
2024-12-24 03:00:00-08:00,0.044641,0.0,0.044641,0.0,0
2024-12-24 04:00:00-08:00,0.048154,0.0,0.048154,0.0,0
2024-12-24 05:00:00-08:00,0.05265,0.0,0.05265,0.0,0
2024-12-24 06:00:00-08:00,0.053028,1e-06,0.053027,0.0,0
2024-12-24 07:00:00-08:00,0.053315,1e-06,0.053314,0.0,0
2024-12-24 08:00:00-08:00,0.047012,1e-06,0.047011,0.0,0
2024-12-24 09:00:00-08:00,0.048984,1e-06,0.048983,0.0,0
2024-12-24 10:00:00-08:00,0.048548,1e-06,0.048547,0.0,0
2024-12-24 11:00:00-08:00,0.04324,0.0,0.04324,0.0,0
2024-12-24 12:00:00-08:00,0.038103,0.0,0.038103,0.0,0
2024-12-24 13:00:00-08:00,0.036743,0.0,0.036743,0.0,0
2024-12-24 14:00:00-08:00,0.037724,0.0,0.037724,0.0,0
2024-12-24 15:00:00-08:00,0.039666,1e-06,0.039665,0.0,0
2024-12-24 16:00:00-08:00,0.051338,4e-06,0.051334,0.0,0
2024-12-24 17:00:00-08:00,0.051644,7e-06,0.051637,0.0,0
2024-12-24 18:00:00-08:00,0.051189,7e-06,0.051182,0.0,0
2024-12-24 19:00:00-08:00,0.050617,7e-06,0.05061,0.0,0
2024-12-24 20:00:00-08:00,0.050865,4e-06,0.050861,0.0,0
2024-12-24 21:00:00-08:00,0.050126,2e-06,0.050124,0.0,0
2024-12-24 22:00:00-08:00,0.049545,1e-06,0.049544,0.0,0
2024-12-24 23:00:00-08:00,0.048542,0.0,0.048542,0.0,0
2024-12-25 00:00:00-08:00,0.042696,0.0,0.042696,0.0,0
2024-12-25 01:00:00-08:00,0.041559,0.0,0.041559,0.0,0
2024-12-25 02:00:00-08:00,0.039564,0.0,0.039564,0.0,0
2024-12-25 03:00:00-08:00,0.039703,0.0,0.039703,0.0,0
2024-12-25 04:00:00-08:00,0.042267,0.0,0.042267,0.0,0
2024-12-25 05:00:00-08:00,0.045256,0.0,0.045256,0.0,0
2024-12-25 06:00:00-08:00,0.048402,1e-06,0.048401,0.0,0
2024-12-25 07:00:00-08:00,0.046319,1e-06,0.046318,0.0,0
2024-12-25 08:00:00-08:00,0.038205,1e-06,0.038204,0.0,0
2024-12-25 09:00:00-08:00,0.037604,1e-06,0.037603,0.0,0
2024-12-25 10:00:00-08:00,0.037437,0.0,0.037437,0.0,0
2024-12-25 11:00:00-08:00,0.035348,0.0,0.035348,0.0,0
2024-12-25 12:00:00-08:00,0.033921,0.0,0.033921,0.0,0
2024-12-25 13:00:00-08:00,0.034627,0.0,0.034627,0.0,0
2024-12-25 14:00:00-08:00,0.037928,0.0,0.037928,0.0,0
2024-12-25 15:00:00-08:00,0.045678,1e-06,0.045677,0.0,0
2024-12-25 16:00:00-08:00,0.050037,4e-06,0.050033,0.0,0
2024-12-25 17:00:00-08:00,0.050808,8e-06,0.0508,0.0,0
2024-12-25 18:00:00-08:00,0.050176,8e-06,0.050168,0.0,0
2024-12-25 19:00:00-08:00,0.049192,7e-06,0.049185,0.0,0
2024-12-25 20:00:00-08:00,0.049791,5e-06,0.049786,0.0,0
2024-12-25 21:00:00-08:00,0.049584,4e-06,0.04958,0.0,0
2024-12-25 22:00:00-08:00,0.049239,1e-06,0.049238,0.0,0
2024-12-25 23:00:00-08:00,0.047973,1e-06,0.047972,0.0,0
2024-12-26 00:00:00-08:00,0.04619,1e-06,0.046189,0.0,0
2024-12-26 01:00:00-08:00,0.042831,0.0,0.042831,0.0,0
2024-12-26 02:00:00-08:00,0.040963,0.0,0.040963,0.0,0
2024-12-26 03:00:00-08:00,0.040902,0.0,0.040902,0.0,0
2024-12-26 04:00:00-08:00,0.042479,0.0,0.042479,0.0,0
2024-12-26 05:00:00-08:00,0.047303,0.0,0.047303,0.0,0
2024-12-26 06:00:00-08:00,0.048412,1e-06,0.048411,0.0,0
2024-12-26 07:00:00-08:00,0.048994,1e-06,0.048993,0.0,0
2024-12-26 08:00:00-08:00,0.046865,2e-06,0.046863,0.0,0
2024-12-26 09:00:00-08:00,0.041332,1e-06,0.041331,0.0,0
2024-12-26 10:00:00-08:00,0.04282,1e-06,0.042819,0.0,0
2024-12-26 11:00:00-08:00,0.041084,1e-06,0.041083,0.0,0
2024-12-26 12:00:00-08:00,0.038928,0.0,0.038928,0.0,0
2024-12-26 13:00:00-08:00,0.037846,0.0,0.037846,0.0,0
2024-12-26 14:00:00-08:00,0.040829,1e-06,0.040828,0.0,0
2024-12-26 15:00:00-08:00,0.045882,1e-06,0.045881,0.0,0
2024-12-26 16:00:00-08:00,0.054703,4e-06,0.054699,0.0,0
2024-12-26 17:00:00-08:00,0.055272,7e-06,0.055265,0.0,0
2024-12-26 18:00:00-08:00,0.05438,7e-06,0.054373,0.0,0
2024-12-26 19:00:00-08:00,0.054592,6e-06,0.054586,0.0,0
2024-12-26 20:00:00-08:00,0.054087,4e-06,0.054083,0.0,0
2024-12-26 21:00:00-08:00,0.053356,2e-06,0.053354,0.0,0
2024-12-26 22:00:00-08:00,0.051459,1e-06,0.051458,0.0,0
2024-12-26 23:00:00-08:00,0.047636,1e-06,0.047635,0.0,0
2024-12-27 00:00:00-08:00,0.038304,0.0,0.038304,0.0,0
2024-12-27 01:00:00-08:00,0.036012,0.0,0.036012,0.0,0
2024-12-27 02:00:00-08:00,0.036573,0.0,0.036573,0.0,0
2024-12-27 03:00:00-08:00,0.03615,0.0,0.03615,0.0,0
2024-12-27 04:00:00-08:00,0.037927,0.0,0.037927,0.0,0
2024-12-27 05:00:00-08:00,0.041392,0.0,0.041392,0.0,0
2024-12-27 06:00:00-08:00,0.041354,0.0,0.041354,0.0,0
2024-12-27 07:00:00-08:00,0.041748,1e-06,0.041747,0.0,0
2024-12-27 08:00:00-08:00,0.038941,1e-06,0.03894,0.0,0
2024-12-27 09:00:00-08:00,0.036444,1e-06,0.036443,0.0,0
2024-12-27 10:00:00-08:00,0.035957,1e-06,0.035956,0.0,0
2024-12-27 11:00:00-08:00,0.035196,0.0,0.035196,0.0,0
2024-12-27 12:00:00-08:00,0.034711,0.0,0.034711,0.0,0
2024-12-27 13:00:00-08:00,0.032414,1e-06,0.032413,0.0,0
2024-12-27 14:00:00-08:00,0.0349,1e-06,0.034899,0.0,0
2024-12-27 15:00:00-08:00,0.035672,1e-06,0.035671,0.0,0
2024-12-27 16:00:00-08:00,0.046285,3e-06,0.046282,0.0,0
2024-12-27 17:00:00-08:00,0.046855,5e-06,0.04685,0.0,0
2024-12-27 18:00:00-08:00,0.046593,5e-06,0.046588,0.0,0
2024-12-27 19:00:00-08:00,0.046495,3e-06,0.046492,0.0,0
2024-12-27 20:00:00-08:00,0.046219,3e-06,0.046216,0.0,0
2024-12-27 21:00:00-08:00,0.04559,2e-06,0.045588,0.0,0
2024-12-27 22:00:00-08:00,0.04477,1e-06,0.044769,0.0,0
2024-12-27 23:00:00-08:00,0.041822,1e-06,0.041821,0.0,0
2024-12-28 00:00:00-08:00,0.037119,0.0,0.037119,0.0,0
2024-12-28 01:00:00-08:00,0.037146,0.0,0.037146,0.0,0
2024-12-28 02:00:00-08:00,0.034837,0.0,0.034837,0.0,0
2024-12-28 03:00:00-08:00,0.03467,0.0,0.03467,0.0,0
2024-12-28 04:00:00-08:00,0.038443,0.0,0.038443,0.0,0
2024-12-28 05:00:00-08:00,0.03926,0.0,0.03926,0.0,0
2024-12-28 06:00:00-08:00,0.039418,0.0,0.039418,0.0,0
2024-12-28 07:00:00-08:00,0.037182,1e-06,0.037181,0.0,0
2024-12-28 08:00:00-08:00,0.030935,1e-06,0.030934,0.0,0
2024-12-28 09:00:00-08:00,0.029905,1e-06,0.029904,0.0,0
2024-12-28 10:00:00-08:00,0.029903,0.0,0.029903,0.0,0
2024-12-28 11:00:00-08:00,0.029706,0.0,0.029706,0.0,0
2024-12-28 12:00:00-08:00,0.027478,0.0,0.027478,0.0,0
2024-12-28 13:00:00-08:00,0.025661,0.0,0.025661,0.0,0
2024-12-28 14:00:00-08:00,0.028968,0.0,0.028968,0.0,0
2024-12-28 15:00:00-08:00,0.032469,1e-06,0.032468,0.0,0
2024-12-28 16:00:00-08:00,0.043263,2e-06,0.043261,0.0,0
2024-12-28 17:00:00-08:00,0.044787,4e-06,0.044783,0.0,0
2024-12-28 18:00:00-08:00,0.043508,4e-06,0.043504,0.0,0
2024-12-28 19:00:00-08:00,0.043693,3e-06,0.04369,0.0,0
2024-12-28 20:00:00-08:00,0.042991,2e-06,0.042989,0.0,0
2024-12-28 21:00:00-08:00,0.04291,1e-06,0.042909,0.0,0
2024-12-28 22:00:00-08:00,0.042664,1e-06,0.042663,0.0,0
2024-12-28 23:00:00-08:00,0.042675,0.0,0.042675,0.0,0
2024-12-29 00:00:00-08:00,0.038376,0.0,0.038376,0.0,0
2024-12-29 01:00:00-08:00,0.034397,0.0,0.034397,0.0,0
2024-12-29 02:00:00-08:00,0.036325,0.0,0.036325,0.0,0
2024-12-29 03:00:00-08:00,0.037014,0.0,0.037014,0.0,0
2024-12-29 04:00:00-08:00,0.036898,0.0,0.036898,0.0,0
2024-12-29 05:00:00-08:00,0.040469,0.0,0.040469,0.0,0
2024-12-29 06:00:00-08:00,0.03981,0.0,0.03981,0.0,0
2024-12-29 07:00:00-08:00,0.037185,0.0,0.037185,0.0,0
2024-12-29 08:00:00-08:00,0.0312,0.0,0.0312,0.0,0
2024-12-29 09:00:00-08:00,0.03183,0.0,0.03183,0.0,0
2024-12-29 10:00:00-08:00,0.031831,0.0,0.031831,0.0,0
2024-12-29 11:00:00-08:00,0.030131,0.0,0.030131,0.0,0
2024-12-29 12:00:00-08:00,0.026855,0.0,0.026855,0.0,0
2024-12-29 13:00:00-08:00,0.026772,0.0,0.026772,0.0,0
2024-12-29 14:00:00-08:00,0.029316,0.0,0.029316,0.0,0
2024-12-29 15:00:00-08:00,0.031258,1e-06,0.031257,0.0,0
2024-12-29 16:00:00-08:00,0.042597,2e-06,0.042595,0.0,0
2024-12-29 17:00:00-08:00,0.043075,5e-06,0.04307,0.0,0
2024-12-29 18:00:00-08:00,0.043269,6e-06,0.043263,0.0,0
2024-12-29 19:00:00-08:00,0.042613,5e-06,0.042608,0.0,0
2024-12-29 20:00:00-08:00,0.042566,4e-06,0.042562,0.0,0
2024-12-29 21:00:00-08:00,0.041883,2e-06,0.041881,0.0,0
2024-12-29 22:00:00-08:00,0.041001,1e-06,0.041,0.0,0
2024-12-29 23:00:00-08:00,0.039347,0.0,0.039347,0.0,0
2024-12-30 00:00:00-08:00,0.034966,0.0,0.034966,0.0,0
2024-12-30 01:00:00-08:00,0.03379,0.0,0.03379,0.0,0
2024-12-30 02:00:00-08:00,0.033059,0.0,0.033059,0.0,0
2024-12-30 03:00:00-08:00,0.033336,0.0,0.033336,0.0,0
2024-12-30 04:00:00-08:00,0.034593,0.0,0.034593,0.0,0
2024-12-30 05:00:00-08:00,0.040684,0.0,0.040684,0.0,0
2024-12-30 06:00:00-08:00,0.043803,1e-06,0.043802,0.0,0
2024-12-30 07:00:00-08:00,0.042572,1e-06,0.042571,0.0,0
2024-12-30 08:00:00-08:00,0.03628,1e-06,0.036279,0.0,0
2024-12-30 09:00:00-08:00,0.036824,1e-06,0.036823,0.0,0
2024-12-30 10:00:00-08:00,0.031158,1e-06,0.031157,0.0,0
2024-12-30 11:00:00-08:00,0.031049,1e-06,0.031048,0.0,0
2024-12-30 12:00:00-08:00,0.028359,1e-06,0.028358,0.0,0
2024-12-30 13:00:00-08:00,0.02838,1e-06,0.028379,0.0,0
2024-12-30 14:00:00-08:00,0.029616,1e-06,0.029615,0.0,0
2024-12-30 15:00:00-08:00,0.038682,3e-06,0.038679,0.0,0
2024-12-30 16:00:00-08:00,0.049435,6e-06,0.049429,0.0,0
2024-12-30 17:00:00-08:00,0.050658,1e-05,0.050648,0.0,0
2024-12-30 18:00:00-08:00,0.050626,1.4e-05,0.050612,0.0,0
2024-12-30 19:00:00-08:00,0.050232,1.2e-05,0.05022,0.0,0
2024-12-30 20:00:00-08:00,0.050137,6e-06,0.050131,0.0,0
2024-12-30 21:00:00-08:00,0.048153,3e-06,0.04815,0.0,0
2024-12-30 22:00:00-08:00,0.048282,1e-06,0.048281,0.0,0
2024-12-30 23:00:00-08:00,0.045679,1e-06,0.045678,0.0,0
2024-12-31 00:00:00-08:00,0.048035,0.0,0.048035,0.0,0
2024-12-31 01:00:00-08:00,0.052156,0.0,0.052156,0.0,0
2024-12-31 02:00:00-08:00,0.048407,0.0,0.048407,0.0,0
2024-12-31 03:00:00-08:00,0.048071,0.0,0.048071,0.0,0
2024-12-31 04:00:00-08:00,0.05135,0.0,0.05135,0.0,0
2024-12-31 05:00:00-08:00,0.057087,0.0,0.057087,0.0,0
2024-12-31 06:00:00-08:00,0.059993,1e-06,0.059992,0.0,0
2024-12-31 07:00:00-08:00,0.059557,1e-06,0.059556,0.0,0
2024-12-31 08:00:00-08:00,0.047932,1e-06,0.047931,0.0,0
2024-12-31 09:00:00-08:00,0.041139,1e-06,0.041138,0.0,0
2024-12-31 10:00:00-08:00,0.040407,1e-06,0.040406,0.0,0
2024-12-31 11:00:00-08:00,0.0397,1e-06,0.039699,0.0,0
2024-12-31 12:00:00-08:00,0.036794,0.0,0.036794,0.0,0
2024-12-31 13:00:00-08:00,0.035912,0.0,0.035912,0.0,0
2024-12-31 14:00:00-08:00,0.039201,1e-06,0.0392,0.0,0
2024-12-31 15:00:00-08:00,0.04431,2e-06,0.044308,0.0,0
2024-12-31 16:00:00-08:00,0.061157,5e-06,0.061152,0.0,0
2024-12-31 17:00:00-08:00,0.062207,9e-06,0.062198,0.0,0
2024-12-31 18:00:00-08:00,0.059985,1.5e-05,0.05997,0.0,0
2024-12-31 19:00:00-08:00,0.060418,1.2e-05,0.060406,0.0,0
2024-12-31 20:00:00-08:00,0.05983,8e-06,0.059822,0.0,0
2024-12-31 21:00:00-08:00,0.059558,5e-06,0.059553,0.0,0
2024-12-31 22:00:00-08:00,0.059159,2e-06,0.059157,0.0,0
