,Price ($/kWh),cld - distribution,mec - generation,mgcc - generation,fixed cost
2024-12-16 06:00:00-08:00,0.096831,0.028507,0.068324,0.0,0
2024-12-16 07:00:00-08:00,0.119445,0.051914,0.067531,0.0,0
2024-12-16 08:00:00-08:00,0.128005,0.069787,0.058218,0.0,0
2024-12-16 09:00:00-08:00,0.164066,0.107014,0.057052,0.0,0
2024-12-16 10:00:00-08:00,0.145122,0.089669,0.055453,0.0,0
2024-12-16 11:00:00-08:00,0.254008,0.200731,0.053277,0.0,0
2024-12-16 12:00:00-08:00,0.214537,0.16444,0.050097,0.0,0
2024-12-16 13:00:00-08:00,0.163003,0.115833,0.04717,0.0,0
2024-12-16 14:00:00-08:00,0.140841,0.087801,0.05304,0.0,0
2024-12-16 15:00:00-08:00,0.118565,0.065717,0.052848,0.0,0
2024-12-16 16:00:00-08:00,0.164116,0.095201,0.068915,0.0,0
2024-12-16 17:00:00-08:00,0.342818,0.272318,0.0705,0.0,0
2024-12-16 18:00:00-08:00,0.474494,0.405249,0.069245,0.0,0
2024-12-16 19:00:00-08:00,0.440587,0.375293,0.065294,0.0,0
2024-12-16 20:00:00-08:00,0.314815,0.250249,0.064566,0.0,0
2024-12-16 21:00:00-08:00,0.204372,0.14064,0.063732,0.0,0
2024-12-16 22:00:00-08:00,0.2727,0.213173,0.059527,0.0,0
2024-12-16 23:00:00-08:00,0.111474,0.057246,0.054228,0.0,0
2024-12-17 00:00:00-08:00,0.063592,0.013545,0.050047,0.0,0
2024-12-17 01:00:00-08:00,0.055589,0.00615,0.049439,0.0,0
2024-12-17 02:00:00-08:00,0.054276,0.005887,0.048389,0.0,0
2024-12-17 03:00:00-08:00,0.051936,0.003474,0.048462,0.0,0
2024-12-17 04:00:00-08:00,0.051602,0.002841,0.048761,0.0,0
2024-12-17 05:00:00-08:00,0.063242,0.00527,0.057972,0.0,0
2024-12-17 06:00:00-08:00,0.070608,0.007207,0.063401,0.0,0
2024-12-17 07:00:00-08:00,0.077442,0.013556,0.063886,0.0,0
2024-12-17 08:00:00-08:00,0.079144,0.016404,0.06274,0.0,0
2024-12-17 09:00:00-08:00,0.072779,0.012415,0.060364,0.0,0
2024-12-17 10:00:00-08:00,0.070757,0.016237,0.05452,0.0,0
2024-12-17 11:00:00-08:00,0.078773,0.02876,0.050013,0.0,0
2024-12-17 12:00:00-08:00,0.088153,0.041644,0.046509,0.0,0
2024-12-17 13:00:00-08:00,0.068772,0.026095,0.042677,0.0,0
2024-12-17 14:00:00-08:00,0.074985,0.0298,0.045185,0.0,0
2024-12-17 15:00:00-08:00,0.072556,0.02628,0.046276,0.0,0
2024-12-17 16:00:00-08:00,0.097431,0.032443,0.064988,0.0,0
2024-12-17 17:00:00-08:00,0.189109,0.124673,0.064436,0.0,0
2024-12-17 18:00:00-08:00,0.294878,0.228634,0.066244,0.0,0
2024-12-17 19:00:00-08:00,0.369541,0.303111,0.06643,0.0,0
2024-12-17 20:00:00-08:00,0.376039,0.313815,0.062224,0.0,0
2024-12-17 21:00:00-08:00,0.208073,0.145957,0.062116,0.0,0
2024-12-17 22:00:00-08:00,0.121589,0.062291,0.059298,0.0,0
2024-12-17 23:00:00-08:00,0.084535,0.0272,0.057335,0.0,0
2024-12-18 00:00:00-08:00,0.13689,0.079381,0.057509,0.0,0
2024-12-18 01:00:00-08:00,0.069991,0.018765,0.051226,0.0,0
2024-12-18 02:00:00-08:00,0.06271,0.011649,0.051061,0.0,0
2024-12-18 03:00:00-08:00,0.059457,0.008564,0.050893,0.0,0
2024-12-18 04:00:00-08:00,0.062125,0.0093,0.052825,0.0,0
2024-12-18 05:00:00-08:00,0.076166,0.016423,0.059743,0.0,0
2024-12-18 06:00:00-08:00,0.091431,0.02731,0.064121,0.0,0
2024-12-18 07:00:00-08:00,0.142346,0.079031,0.063315,0.0,0
2024-12-18 08:00:00-08:00,0.127947,0.075487,0.05246,0.0,0
2024-12-18 09:00:00-08:00,0.114199,0.063156,0.051043,0.0,0
2024-12-18 10:00:00-08:00,0.123046,0.074812,0.048234,0.0,0
2024-12-18 11:00:00-08:00,0.136811,0.091697,0.045114,0.0,0
2024-12-18 12:00:00-08:00,0.098778,0.059808,0.03897,0.0,0
2024-12-18 13:00:00-08:00,0.067052,0.031339,0.035713,0.0,0
2024-12-18 14:00:00-08:00,0.065963,0.025295,0.040668,0.0,0
2024-12-18 15:00:00-08:00,0.075016,0.020028,0.054988,0.0,0
2024-12-18 16:00:00-08:00,0.093603,0.033732,0.059871,0.0,0
2024-12-18 17:00:00-08:00,0.213448,0.15135,0.062098,0.0,0
2024-12-18 18:00:00-08:00,0.34097,0.278439,0.062531,0.0,0
2024-12-18 19:00:00-08:00,0.359724,0.299816,0.059908,0.0,0
2024-12-18 20:00:00-08:00,0.292818,0.232375,0.060443,0.0,0
2024-12-18 21:00:00-08:00,0.141177,0.082685,0.058492,0.0,0
2024-12-18 22:00:00-08:00,0.179845,0.122188,0.057657,0.0,0
2024-12-18 23:00:00-08:00,0.105467,0.048127,0.05734,0.0,0
2024-12-19 00:00:00-08:00,0.063051,0.012633,0.050418,0.0,0
2024-12-19 01:00:00-08:00,0.056225,0.006151,0.050074,0.0,0
2024-12-19 02:00:00-08:00,0.052996,0.003426,0.04957,0.0,0
2024-12-19 03:00:00-08:00,0.051905,0.00233,0.049575,0.0,0
2024-12-19 04:00:00-08:00,0.052905,0.002916,0.049989,0.0,0
2024-12-19 05:00:00-08:00,0.064956,0.005853,0.059103,0.0,0
2024-12-19 06:00:00-08:00,0.076799,0.013099,0.0637,0.0,0
2024-12-19 07:00:00-08:00,0.089147,0.024408,0.064739,0.0,0
2024-12-19 08:00:00-08:00,0.102382,0.044206,0.058176,0.0,0
2024-12-19 09:00:00-08:00,0.101636,0.045631,0.056005,0.0,0
2024-12-19 10:00:00-08:00,0.081786,0.027546,0.05424,0.0,0
2024-12-19 11:00:00-08:00,0.074427,0.025161,0.049266,0.0,0
2024-12-19 12:00:00-08:00,0.061972,0.019322,0.04265,0.0,0
2024-12-19 13:00:00-08:00,0.057557,0.013249,0.044308,0.0,0
2024-12-19 14:00:00-08:00,0.06299,0.014509,0.048481,0.0,0
2024-12-19 15:00:00-08:00,0.069663,0.011478,0.058185,0.0,0
2024-12-19 16:00:00-08:00,0.096732,0.032049,0.064683,0.0,0
2024-12-19 17:00:00-08:00,0.163425,0.095736,0.067689,0.0,0
2024-12-19 18:00:00-08:00,0.315773,0.249051,0.066722,0.0,0
2024-12-19 19:00:00-08:00,0.41059,0.344899,0.065691,0.0,0
2024-12-19 20:00:00-08:00,0.517908,0.452566,0.065342,0.0,0
2024-12-19 21:00:00-08:00,0.320409,0.256576,0.063833,0.0,0
2024-12-19 22:00:00-08:00,0.151615,0.089734,0.061881,0.0,0
2024-12-19 23:00:00-08:00,0.144593,0.087197,0.057396,0.0,0
2024-12-20 00:00:00-08:00,0.085848,0.032836,0.053012,0.0,0
2024-12-20 01:00:00-08:00,0.06116,0.00997,0.05119,0.0,0
2024-12-20 02:00:00-08:00,0.053469,0.005769,0.0477,0.0,0
2024-12-20 03:00:00-08:00,0.051293,0.003397,0.047896,0.0,0
2024-12-20 04:00:00-08:00,0.05844,0.004607,0.053833,0.0,0
2024-12-20 05:00:00-08:00,0.066011,0.009002,0.057009,0.0,0
2024-12-20 06:00:00-08:00,0.076043,0.017234,0.058809,0.0,0
2024-12-20 07:00:00-08:00,0.099566,0.03702,0.062546,0.0,0
2024-12-20 08:00:00-08:00,0.098329,0.044903,0.053426,0.0,0
2024-12-20 09:00:00-08:00,0.084872,0.038874,0.045998,0.0,0
2024-12-20 10:00:00-08:00,0.082271,0.036855,0.045416,0.0,0
2024-12-20 11:00:00-08:00,0.084748,0.041507,0.043241,0.0,0
2024-12-20 12:00:00-08:00,0.074027,0.032808,0.041219,0.0,0
2024-12-20 13:00:00-08:00,0.065769,0.024706,0.041063,0.0,0
2024-12-20 14:00:00-08:00,0.070541,0.027068,0.043473,0.0,0
2024-12-20 15:00:00-08:00,0.068564,0.02008,0.048484,0.0,0
2024-12-20 16:00:00-08:00,0.101275,0.042031,0.059244,0.0,0
2024-12-20 17:00:00-08:00,0.150334,0.090047,0.060287,0.0,0
2024-12-20 18:00:00-08:00,0.215924,0.157476,0.058448,0.0,0
2024-12-20 19:00:00-08:00,0.280111,0.222824,0.057287,0.0,0
2024-12-20 20:00:00-08:00,0.303341,0.246474,0.056867,0.0,0
2024-12-20 21:00:00-08:00,0.192521,0.136587,0.055934,0.0,0
2024-12-20 22:00:00-08:00,0.118153,0.063481,0.054672,0.0,0
2024-12-20 23:00:00-08:00,0.080418,0.028352,0.052066,0.0,0
2024-12-21 00:00:00-08:00,0.082303,0.032759,0.049544,0.0,0
2024-12-21 01:00:00-08:00,0.05512,0.005686,0.049434,0.0,0
2024-12-21 02:00:00-08:00,0.05045,0.003511,0.046939,0.0,0
2024-12-21 03:00:00-08:00,0.048527,0.002366,0.046161,0.0,0
2024-12-21 04:00:00-08:00,0.051357,0.002079,0.049278,0.0,0
2024-12-21 05:00:00-08:00,0.053991,0.00303,0.050961,0.0,0
2024-12-21 06:00:00-08:00,0.056537,0.005747,0.05079,0.0,0
2024-12-21 07:00:00-08:00,0.06225,0.011901,0.050349,0.0,0
2024-12-21 08:00:00-08:00,0.062405,0.020765,0.04164,0.0,0
2024-12-21 09:00:00-08:00,0.072776,0.031217,0.041559,0.0,0
2024-12-21 10:00:00-08:00,0.090343,0.048542,0.041801,0.0,0
2024-12-21 11:00:00-08:00,0.109169,0.067514,0.041655,0.0,0
2024-12-21 12:00:00-08:00,0.0793,0.038643,0.040657,0.0,0
2024-12-21 13:00:00-08:00,0.068325,0.027035,0.04129,0.0,0
2024-12-21 14:00:00-08:00,0.090092,0.043944,0.046148,0.0,0
2024-12-21 15:00:00-08:00,0.083731,0.030564,0.053167,0.0,0
2024-12-21 16:00:00-08:00,0.089718,0.034988,0.05473,0.0,0
2024-12-21 17:00:00-08:00,0.13908,0.08357,0.05551,0.0,0
2024-12-21 18:00:00-08:00,0.17124,0.115773,0.055467,0.0,0
2024-12-21 19:00:00-08:00,0.195952,0.141914,0.054038,0.0,0
2024-12-21 20:00:00-08:00,0.191601,0.137983,0.053618,0.0,0
2024-12-21 21:00:00-08:00,0.13627,0.083044,0.053226,0.0,0
2024-12-21 22:00:00-08:00,0.099515,0.046485,0.05303,0.0,0
2024-12-21 23:00:00-08:00,0.08126,0.029838,0.051422,0.0,0
2024-12-22 00:00:00-08:00,0.060451,0.016997,0.043454,0.0,0
2024-12-22 01:00:00-08:00,0.046996,0.00366,0.043336,0.0,0
2024-12-22 02:00:00-08:00,0.045095,0.002191,0.042904,0.0,0
2024-12-22 03:00:00-08:00,0.042765,0.001428,0.041337,0.0,0
2024-12-22 04:00:00-08:00,0.044416,0.001263,0.043153,0.0,0
2024-12-22 05:00:00-08:00,0.045859,0.001895,0.043964,0.0,0
2024-12-22 06:00:00-08:00,0.048763,0.00339,0.045373,0.0,0
2024-12-22 07:00:00-08:00,0.050045,0.005894,0.044151,0.0,0
2024-12-22 08:00:00-08:00,0.04999,0.008645,0.041345,0.0,0
2024-12-22 09:00:00-08:00,0.055819,0.01082,0.044999,0.0,0
2024-12-22 10:00:00-08:00,0.05754,0.014826,0.042714,0.0,0
2024-12-22 11:00:00-08:00,0.062386,0.021391,0.040995,0.0,0
2024-12-22 12:00:00-08:00,0.056334,0.016705,0.039629,0.0,0
2024-12-22 13:00:00-08:00,0.070876,0.029441,0.041435,0.0,0
2024-12-22 14:00:00-08:00,0.071236,0.023677,0.047559,0.0,0
2024-12-22 15:00:00-08:00,0.084811,0.030386,0.054425,0.0,0
2024-12-22 16:00:00-08:00,0.088272,0.034204,0.054068,0.0,0
2024-12-22 17:00:00-08:00,0.110203,0.054203,0.056,0.0,0
2024-12-22 18:00:00-08:00,0.165883,0.110874,0.055009,0.0,0
2024-12-22 19:00:00-08:00,0.208885,0.154924,0.053961,0.0,0
2024-12-22 20:00:00-08:00,0.191246,0.137644,0.053602,0.0,0
2024-12-22 21:00:00-08:00,0.120223,0.06768,0.052543,0.0,0
2024-12-22 22:00:00-08:00,0.080832,0.032864,0.047968,0.0,0
2024-12-22 23:00:00-08:00,0.0555,0.009854,0.045646,0.0,0
2024-12-23 00:00:00-08:00,0.051938,0.008911,0.043027,0.0,0
2024-12-23 01:00:00-08:00,0.045929,0.002861,0.043068,0.0,0
2024-12-23 02:00:00-08:00,0.044935,0.001928,0.043007,0.0,0
2024-12-23 03:00:00-08:00,0.045719,0.001442,0.044277,0.0,0
2024-12-23 04:00:00-08:00,0.048919,0.001574,0.047345,0.0,0
2024-12-23 05:00:00-08:00,0.053692,0.002884,0.050808,0.0,0
2024-12-23 06:00:00-08:00,0.06207,0.004875,0.057195,0.0,0
2024-12-23 07:00:00-08:00,0.06075,0.005189,0.055561,0.0,0
2024-12-23 08:00:00-08:00,0.058506,0.010875,0.047631,0.0,0
2024-12-23 09:00:00-08:00,0.053453,0.007187,0.046266,0.0,0
2024-12-23 10:00:00-08:00,0.056216,0.009451,0.046765,0.0,0
2024-12-23 11:00:00-08:00,0.058038,0.011801,0.046237,0.0,0
2024-12-23 12:00:00-08:00,0.055825,0.011092,0.044733,0.0,0
2024-12-23 13:00:00-08:00,0.057276,0.010813,0.046463,0.0,0
2024-12-23 14:00:00-08:00,0.061714,0.011867,0.049847,0.0,0
2024-12-23 15:00:00-08:00,0.060726,0.012176,0.04855,0.0,0
2024-12-23 16:00:00-08:00,0.08091,0.021393,0.059517,0.0,0
2024-12-23 17:00:00-08:00,0.105069,0.045268,0.059801,0.0,0
2024-12-23 18:00:00-08:00,0.185255,0.126009,0.059246,0.0,0
2024-12-23 19:00:00-08:00,0.201728,0.142612,0.059116,0.0,0
2024-12-23 20:00:00-08:00,0.155384,0.096607,0.058777,0.0,0
2024-12-23 21:00:00-08:00,0.106537,0.049556,0.056981,0.0,0
2024-12-23 22:00:00-08:00,0.087819,0.031082,0.056737,0.0,0
2024-12-23 23:00:00-08:00,0.069113,0.014269,0.054844,0.0,0
2024-12-24 00:00:00-08:00,0.056259,0.007551,0.048708,0.0,0
2024-12-24 01:00:00-08:00,0.052036,0.003906,0.04813,0.0,0
2024-12-24 02:00:00-08:00,0.048417,0.003256,0.045161,0.0,0
2024-12-24 03:00:00-08:00,0.046628,0.001987,0.044641,0.0,0
2024-12-24 04:00:00-08:00,0.050006,0.001852,0.048154,0.0,0
2024-12-24 05:00:00-08:00,0.055802,0.003152,0.05265,0.0,0
2024-12-24 06:00:00-08:00,0.058528,0.005501,0.053027,0.0,0
2024-12-24 07:00:00-08:00,0.060154,0.00684,0.053314,0.0,0
2024-12-24 08:00:00-08:00,0.061427,0.014416,0.047011,0.0,0
2024-12-24 09:00:00-08:00,0.062542,0.013559,0.048983,0.0,0
2024-12-24 10:00:00-08:00,0.071118,0.022571,0.048547,0.0,0
2024-12-24 11:00:00-08:00,0.085587,0.042347,0.04324,0.0,0
2024-12-24 12:00:00-08:00,0.098329,0.060226,0.038103,0.0,0
2024-12-24 13:00:00-08:00,0.099933,0.06319,0.036743,0.0,0
2024-12-24 14:00:00-08:00,0.112937,0.075213,0.037724,0.0,0
2024-12-24 15:00:00-08:00,0.11109,0.071425,0.039665,0.0,0
2024-12-24 16:00:00-08:00,0.129811,0.078477,0.051334,0.0,0
2024-12-24 17:00:00-08:00,0.210661,0.159024,0.051637,0.0,0
2024-12-24 18:00:00-08:00,0.342623,0.291441,0.051182,0.0,0
2024-12-24 19:00:00-08:00,0.652489,0.601879,0.05061,0.0,0
2024-12-24 20:00:00-08:00,0.54764,0.496779,0.050861,0.0,0
2024-12-24 21:00:00-08:00,0.327506,0.277382,0.050124,0.0,0
2024-12-24 22:00:00-08:00,0.110531,0.060987,0.049544,0.0,0
2024-12-24 23:00:00-08:00,0.079411,0.030869,0.048542,0.0,0
2024-12-25 00:00:00-08:00,0.069803,0.027107,0.042696,0.0,0
2024-12-25 01:00:00-08:00,0.054139,0.01258,0.041559,0.0,0
2024-12-25 02:00:00-08:00,0.048021,0.008457,0.039564,0.0,0
2024-12-25 03:00:00-08:00,0.04557,0.005867,0.039703,0.0,0
2024-12-25 04:00:00-08:00,0.050815,0.008548,0.042267,0.0,0
2024-12-25 05:00:00-08:00,0.072064,0.026808,0.045256,0.0,0
2024-12-25 06:00:00-08:00,0.085472,0.037071,0.048401,0.0,0
2024-12-25 07:00:00-08:00,0.089284,0.042966,0.046318,0.0,0
2024-12-25 08:00:00-08:00,0.105702,0.067498,0.038204,0.0,0
2024-12-25 09:00:00-08:00,0.110802,0.073199,0.037603,0.0,0
2024-12-25 10:00:00-08:00,0.147279,0.109842,0.037437,0.0,0
2024-12-25 11:00:00-08:00,0.141629,0.106281,0.035348,0.0,0
2024-12-25 12:00:00-08:00,0.109521,0.0756,0.033921,0.0,0
2024-12-25 13:00:00-08:00,0.07623,0.041603,0.034627,0.0,0
2024-12-25 14:00:00-08:00,0.08575,0.047822,0.037928,0.0,0
2024-12-25 15:00:00-08:00,0.088479,0.042802,0.045677,0.0,0
2024-12-25 16:00:00-08:00,0.11007,0.060037,0.050033,0.0,0
2024-12-25 17:00:00-08:00,0.289556,0.238756,0.0508,0.0,0
2024-12-25 18:00:00-08:00,0.597355,0.547187,0.050168,0.0,0
2024-12-25 19:00:00-08:00,0.805478,0.756293,0.049185,0.0,0
2024-12-25 20:00:00-08:00,0.614004,0.564218,0.049786,0.0,0
2024-12-25 21:00:00-08:00,0.404535,0.354955,0.04958,0.0,0
2024-12-25 22:00:00-08:00,0.154541,0.105303,0.049238,0.0,0
2024-12-25 23:00:00-08:00,0.127867,0.079895,0.047972,0.0,0
2024-12-26 00:00:00-08:00,0.104209,0.05802,0.046189,0.0,0
2024-12-26 01:00:00-08:00,0.054518,0.011687,0.042831,0.0,0
2024-12-26 02:00:00-08:00,0.049874,0.008911,0.040963,0.0,0
2024-12-26 03:00:00-08:00,0.046866,0.005964,0.040902,0.0,0
2024-12-26 04:00:00-08:00,0.04639,0.003911,0.042479,0.0,0
2024-12-26 05:00:00-08:00,0.059744,0.012441,0.047303,0.0,0
2024-12-26 06:00:00-08:00,0.066343,0.017932,0.048411,0.0,0
2024-12-26 07:00:00-08:00,0.081552,0.032559,0.048993,0.0,0
2024-12-26 08:00:00-08:00,0.119518,0.072655,0.046863,0.0,0
2024-12-26 09:00:00-08:00,0.120523,0.079192,0.041331,0.0,0
2024-12-26 10:00:00-08:00,0.096086,0.053267,0.042819,0.0,0
2024-12-26 11:00:00-08:00,0.090824,0.049741,0.041083,0.0,0
2024-12-26 12:00:00-08:00,0.088321,0.049393,0.038928,0.0,0
2024-12-26 13:00:00-08:00,0.097946,0.0601,0.037846,0.0,0
2024-12-26 14:00:00-08:00,0.093179,0.052351,0.040828,0.0,0
2024-12-26 15:00:00-08:00,0.089717,0.043836,0.045881,0.0,0
2024-12-26 16:00:00-08:00,0.119465,0.064766,0.054699,0.0,0
2024-12-26 17:00:00-08:00,0.22581,0.170545,0.055265,0.0,0
2024-12-26 18:00:00-08:00,0.369445,0.315072,0.054373,0.0,0
2024-12-26 19:00:00-08:00,0.444078,0.389492,0.054586,0.0,0
2024-12-26 20:00:00-08:00,0.491408,0.437325,0.054083,0.0,0
2024-12-26 21:00:00-08:00,0.354537,0.301183,0.053354,0.0,0
2024-12-26 22:00:00-08:00,0.274888,0.22343,0.051458,0.0,0
2024-12-26 23:00:00-08:00,0.153439,0.105804,0.047635,0.0,0
2024-12-27 00:00:00-08:00,0.079337,0.041033,0.038304,0.0,0
2024-12-27 01:00:00-08:00,0.043836,0.007824,0.036012,0.0,0
2024-12-27 02:00:00-08:00,0.04184,0.005267,0.036573,0.0,0
2024-12-27 03:00:00-08:00,0.039087,0.002937,0.03615,0.0,0
2024-12-27 04:00:00-08:00,0.039986,0.002059,0.037927,0.0,0
2024-12-27 05:00:00-08:00,0.045214,0.003822,0.041392,0.0,0
2024-12-27 06:00:00-08:00,0.047133,0.005779,0.041354,0.0,0
2024-12-27 07:00:00-08:00,0.051255,0.009508,0.041747,0.0,0
2024-12-27 08:00:00-08:00,0.059101,0.020161,0.03894,0.0,0
2024-12-27 09:00:00-08:00,0.069318,0.032875,0.036443,0.0,0
2024-12-27 10:00:00-08:00,0.063073,0.027117,0.035956,0.0,0
2024-12-27 11:00:00-08:00,0.057104,0.021908,0.035196,0.0,0
2024-12-27 12:00:00-08:00,0.0557,0.020989,0.034711,0.0,0
2024-12-27 13:00:00-08:00,0.048913,0.0165,0.032413,0.0,0
2024-12-27 14:00:00-08:00,0.060382,0.025483,0.034899,0.0,0
2024-12-27 15:00:00-08:00,0.056051,0.02038,0.035671,0.0,0
2024-12-27 16:00:00-08:00,0.071938,0.025656,0.046282,0.0,0
2024-12-27 17:00:00-08:00,0.144321,0.097471,0.04685,0.0,0
2024-12-27 18:00:00-08:00,0.177649,0.131061,0.046588,0.0,0
2024-12-27 19:00:00-08:00,0.242253,0.195761,0.046492,0.0,0
2024-12-27 20:00:00-08:00,0.258525,0.212309,0.046216,0.0,0
2024-12-27 21:00:00-08:00,0.188735,0.143147,0.045588,0.0,0
2024-12-27 22:00:00-08:00,0.131658,0.086889,0.044769,0.0,0
2024-12-27 23:00:00-08:00,0.09192,0.050099,0.041821,0.0,0
2024-12-28 00:00:00-08:00,0.057097,0.019978,0.037119,0.0,0
2024-12-28 01:00:00-08:00,0.045598,0.008452,0.037146,0.0,0
2024-12-28 02:00:00-08:00,0.040282,0.005445,0.034837,0.0,0
2024-12-28 03:00:00-08:00,0.03835,0.00368,0.03467,0.0,0
2024-12-28 04:00:00-08:00,0.041934,0.003491,0.038443,0.0,0
2024-12-28 05:00:00-08:00,0.044238,0.004978,0.03926,0.0,0
2024-12-28 06:00:00-08:00,0.047144,0.007726,0.039418,0.0,0
2024-12-28 07:00:00-08:00,0.049373,0.012192,0.037181,0.0,0
2024-12-28 08:00:00-08:00,0.051288,0.020354,0.030934,0.0,0
2024-12-28 09:00:00-08:00,0.065603,0.035699,0.029904,0.0,0
2024-12-28 10:00:00-08:00,0.072921,0.043018,0.029903,0.0,0
2024-12-28 11:00:00-08:00,0.078856,0.04915,0.029706,0.0,0
2024-12-28 12:00:00-08:00,0.082263,0.054785,0.027478,0.0,0
2024-12-28 13:00:00-08:00,0.082571,0.05691,0.025661,0.0,0
2024-12-28 14:00:00-08:00,0.089632,0.060664,0.028968,0.0,0
2024-12-28 15:00:00-08:00,0.087112,0.054644,0.032468,0.0,0
2024-12-28 16:00:00-08:00,0.098854,0.055593,0.043261,0.0,0
2024-12-28 17:00:00-08:00,0.124851,0.080068,0.044783,0.0,0
2024-12-28 18:00:00-08:00,0.183319,0.139815,0.043504,0.0,0
2024-12-28 19:00:00-08:00,0.181924,0.138234,0.04369,0.0,0
2024-12-28 20:00:00-08:00,0.168128,0.125139,0.042989,0.0,0
2024-12-28 21:00:00-08:00,0.100949,0.05804,0.042909,0.0,0
2024-12-28 22:00:00-08:00,0.097901,0.055238,0.042663,0.0,0
2024-12-28 23:00:00-08:00,0.064341,0.021666,0.042675,0.0,0
2024-12-29 00:00:00-08:00,0.044016,0.00564,0.038376,0.0,0
2024-12-29 01:00:00-08:00,0.038547,0.00415,0.034397,0.0,0
2024-12-29 02:00:00-08:00,0.039649,0.003324,0.036325,0.0,0
2024-12-29 03:00:00-08:00,0.039065,0.002051,0.037014,0.0,0
2024-12-29 04:00:00-08:00,0.038385,0.001487,0.036898,0.0,0
2024-12-29 05:00:00-08:00,0.043015,0.002546,0.040469,0.0,0
2024-12-29 06:00:00-08:00,0.04421,0.0044,0.03981,0.0,0
2024-12-29 07:00:00-08:00,0.044277,0.007092,0.037185,0.0,0
2024-12-29 08:00:00-08:00,0.044891,0.013691,0.0312,0.0,0
2024-12-29 09:00:00-08:00,0.055643,0.023813,0.03183,0.0,0
2024-12-29 10:00:00-08:00,0.065593,0.033762,0.031831,0.0,0
2024-12-29 11:00:00-08:00,0.061321,0.03119,0.030131,0.0,0
2024-12-29 12:00:00-08:00,0.060608,0.033753,0.026855,0.0,0
2024-12-29 13:00:00-08:00,0.066389,0.039617,0.026772,0.0,0
2024-12-29 14:00:00-08:00,0.051084,0.021768,0.029316,0.0,0
2024-12-29 15:00:00-08:00,0.060327,0.02907,0.031257,0.0,0
2024-12-29 16:00:00-08:00,0.07908,0.036485,0.042595,0.0,0
2024-12-29 17:00:00-08:00,0.12511,0.08204,0.04307,0.0,0
2024-12-29 18:00:00-08:00,0.24919,0.205927,0.043263,0.0,0
2024-12-29 19:00:00-08:00,0.286346,0.243738,0.042608,0.0,0
2024-12-29 20:00:00-08:00,0.229756,0.187194,0.042562,0.0,0
2024-12-29 21:00:00-08:00,0.11696,0.075079,0.041881,0.0,0
2024-12-29 22:00:00-08:00,0.073037,0.032037,0.041,0.0,0
2024-12-29 23:00:00-08:00,0.058129,0.018782,0.039347,0.0,0
2024-12-30 00:00:00-08:00,0.048839,0.013873,0.034966,0.0,0
2024-12-30 01:00:00-08:00,0.0452,0.01141,0.03379,0.0,0
2024-12-30 02:00:00-08:00,0.039151,0.006092,0.033059,0.0,0
2024-12-30 03:00:00-08:00,0.040421,0.007085,0.033336,0.0,0
2024-12-30 04:00:00-08:00,0.041699,0.007106,0.034593,0.0,0
2024-12-30 05:00:00-08:00,0.057941,0.017257,0.040684,0.0,0
2024-12-30 06:00:00-08:00,0.069228,0.025426,0.043802,0.0,0
2024-12-30 07:00:00-08:00,0.084646,0.042075,0.042571,0.0,0
2024-12-30 08:00:00-08:00,0.105265,0.068986,0.036279,0.0,0
2024-12-30 09:00:00-08:00,0.116239,0.079416,0.036823,0.0,0
2024-12-30 10:00:00-08:00,0.118043,0.086886,0.031157,0.0,0
2024-12-30 11:00:00-08:00,0.133722,0.102674,0.031048,0.0,0
2024-12-30 12:00:00-08:00,0.124251,0.095893,0.028358,0.0,0
2024-12-30 13:00:00-08:00,0.079606,0.051227,0.028379,0.0,0
2024-12-30 14:00:00-08:00,0.100902,0.071287,0.029615,0.0,0
2024-12-30 15:00:00-08:00,0.072342,0.033663,0.038679,0.0,0
2024-12-30 16:00:00-08:00,0.106647,0.057218,0.049429,0.0,0
2024-12-30 17:00:00-08:00,0.290041,0.239393,0.050648,0.0,0
2024-12-30 18:00:00-08:00,0.793662,0.74305,0.050612,0.0,0
2024-12-30 19:00:00-08:00,0.835285,0.785065,0.05022,0.0,0
2024-12-30 20:00:00-08:00,0.834577,0.784446,0.050131,0.0,0
2024-12-30 21:00:00-08:00,0.729987,0.681837,0.04815,0.0,0
2024-12-30 22:00:00-08:00,0.311679,0.263398,0.048281,0.0,0
2024-12-30 23:00:00-08:00,0.188516,0.142838,0.045678,0.0,0
2024-12-31 00:00:00-08:00,0.119851,0.071816,0.048035,0.0,0
2024-12-31 01:00:00-08:00,0.09601,0.043854,0.052156,0.0,0
2024-12-31 02:00:00-08:00,0.083871,0.035464,0.048407,0.0,0
2024-12-31 03:00:00-08:00,0.072222,0.024151,0.048071,0.0,0
2024-12-31 04:00:00-08:00,0.071387,0.020037,0.05135,0.0,0
2024-12-31 05:00:00-08:00,0.103837,0.04675,0.057087,0.0,0
2024-12-31 06:00:00-08:00,0.133022,0.07303,0.059992,0.0,0
2024-12-31 07:00:00-08:00,0.167313,0.107757,0.059556,0.0,0
2024-12-31 08:00:00-08:00,0.216301,0.16837,0.047931,0.0,0
2024-12-31 09:00:00-08:00,0.179216,0.138078,0.041138,0.0,0
2024-12-31 10:00:00-08:00,0.204127,0.163721,0.040406,0.0,0
2024-12-31 11:00:00-08:00,0.193266,0.153567,0.039699,0.0,0
2024-12-31 12:00:00-08:00,0.132998,0.096204,0.036794,0.0,0
